pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
236,299,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.007832,True,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.035371,True,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.093227,False,False,0,True,hard,gpt-5.2,hybrid,SELECT product_name FROM Products EXCEPT SELECT P.product_name FROM Products AS P JOIN Order_Items AS OI ON OI.product_id = P.product_id,SELECT product_name FROM Products EXCEPT SELECT P.product_name FROM Products AS P JOIN Order_Items AS OI ON OI.product_id = P.product_id
239,304,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.079479,False,False,0,True,hard,gpt-5.2,hybrid,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.product_id IS NULL,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.product_id IS NULL
240,40,e_commerce,customers_and_orders,customers_and_orders,False,False,0.118051,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, substr(c.customer_name, 1, instr(c.customer_name || ' ', ' ') - 1) AS first_name, substr(c.customer_name, instr(c.customer_name || ' ', ' ') + 1) AS last_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3","SELECT c.customer_id, substr(c.customer_name, 1, instr(c.customer_name || ' ', ' ') - 1) AS first_name, substr(c.customer_name, instr(c.customer_name || ' ', ' ') + 1) AS last_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3"
241,41,e_commerce,customers_and_orders,customers_and_orders,False,False,0.104085,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT C.customer_id, C.customer_name FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id JOIN Order_Items AS OI ON OI.order_id = CO.order_id GROUP BY C.customer_id, C.customer_name HAVING COUNT(DISTINCT CO.order_id) > 2 AND SUM(CAST(OI.order_quantity AS INTEGER)) >= 3","SELECT C.customer_id, C.customer_name FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id JOIN Order_Items AS OI ON OI.order_id = CO.order_id GROUP BY C.customer_id, C.customer_name HAVING COUNT(DISTINCT CO.order_id) > 2 AND SUM(CAST(OI.order_quantity AS INTEGER)) >= 3"
242,46,e_commerce,customers_and_orders,customers_and_orders,False,False,0.112471,False,False,0,True,extra,gpt-5.2,hybrid,SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders ),SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders )
243,47,e_commerce,customers_and_orders,customers_and_orders,False,False,0.127831,False,False,0,True,extra,gpt-5.2,hybrid,SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders ),SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders )
244,48,e_commerce,customers_and_orders,customers_and_orders,False,False,0.084387,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT p.product_id, p.product_name, p.product_price, p.product_type_code FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price, p.product_type_code HAVING COALESCE(SUM(CAST(oi.order_quantity AS INTEGER)), 0) < 2","SELECT p.product_id, p.product_name, p.product_price, p.product_type_code FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price, p.product_type_code HAVING COALESCE(SUM(CAST(oi.order_quantity AS INTEGER)), 0) < 2"
245,52,e_commerce,customers_and_orders,customers_and_orders,False,False,0.087714,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT p.product_id, p.product_name, p.product_price FROM Products AS p JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price ORDER BY COUNT(*) DESC LIMIT 1","SELECT p.product_id, p.product_name, p.product_price FROM Products AS p JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price ORDER BY COUNT(*) DESC LIMIT 1"
246,53,e_commerce,customers_and_orders,customers_and_orders,False,False,0.079967,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id, T1.product_name, T1.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )","SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id, T1.product_name, T1.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,customers_and_orders,customers_and_orders,False,False,0.076523,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.order_id, SUM(T3.product_price) AS total_price FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id JOIN Products AS T3 ON T2.product_id = T3.product_id GROUP BY T1.order_id ORDER BY total_price ASC LIMIT 1","SELECT T1.order_id, SUM(T3.product_price) AS total_price FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id JOIN Products AS T3 ON T2.product_id = T3.product_id GROUP BY T1.order_id ORDER BY total_price ASC LIMIT 1"
248,55,e_commerce,customers_and_orders,customers_and_orders,False,False,0.021601,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT oi.order_id, SUM(CAST(oi.order_quantity AS REAL)) AS total_cost FROM Order_Items AS oi JOIN Customer_Orders AS co ON co.order_id = oi.order_id GROUP BY oi.order_id ORDER BY total_cost ASC LIMIT 1","SELECT oi.order_id, SUM(CAST(oi.order_quantity AS REAL)) AS total_cost FROM Order_Items AS oi JOIN Customer_Orders AS co ON co.order_id = oi.order_id GROUP BY oi.order_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,customers_and_orders,customers_and_orders,False,False,0.106296,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT product_name, product_price, product_type_code FROM Products","SELECT DISTINCT product_name, product_price, product_type_code FROM Products"
250,73,e_commerce,e_commerce,customers_and_orders,False,True,0.050274,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT P.product_name, P.product_price, P.product_description FROM Products AS P JOIN Customers AS C WHERE C.gender_code = 'F'","SELECT DISTINCT P.product_name, P.product_price, P.product_description FROM Products AS P JOIN Customers AS C WHERE C.gender_code = 'F'"
251,88,e_commerce,customers_and_orders,customers_and_orders,False,False,0.055347,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)","SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,e_commerce,customers_and_orders,False,True,0.059898,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,e_commerce,customers_and_orders,False,True,0.067332,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Products WHERE product_price IS NULL,SELECT COUNT(*) FROM Products WHERE product_price IS NULL
254,91,e_commerce,customers_and_orders,customers_and_orders,False,False,0.092490,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS num_products_not_ordered FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id WHERE OI.product_id IS NULL,SELECT COUNT(*) AS num_products_not_ordered FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id WHERE OI.product_id IS NULL
255,92,e_commerce,e_commerce,customers_and_orders,False,True,0.047554,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Customers AS c LEFT JOIN Customer_Payment_Methods AS pm ON c.customer_id = pm.customer_id WHERE pm.customer_id IS NULL,SELECT COUNT(*) FROM Customers AS c LEFT JOIN Customer_Payment_Methods AS pm ON c.customer_id = pm.customer_id WHERE pm.customer_id IS NULL
256,93,e_commerce,e_commerce,customers_and_orders,False,True,0.053578,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Customers AS C LEFT JOIN Customer_Payment_Methods AS CPM ON C.customer_id = CPM.customer_id WHERE CPM.customer_id IS NULL,SELECT COUNT(*) FROM Customers AS C LEFT JOIN Customer_Payment_Methods AS CPM ON C.customer_id = CPM.customer_id WHERE CPM.customer_id IS NULL
257,106,e_commerce,customers_and_orders,customers_and_orders,False,False,0.046327,True,False,0,False,extra,gpt-5.2,hybrid,"SELECT customer_email, customer_address FROM Customers WHERE gender = ( SELECT gender FROM Customers GROUP BY gender ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT customer_email, customer_address FROM Customers WHERE gender = ( SELECT gender FROM Customers GROUP BY gender ORDER BY COUNT(*) ASC LIMIT 1 )"
258,107,e_commerce,e_commerce,customers_and_orders,False,True,0.048162,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.email_address, c.town_city, c.county FROM Customers AS c WHERE c.gender_code = ( SELECT o_gender.gender_code FROM ( SELECT c2.gender_code, COUNT(o.order_id) AS order_count FROM Customers AS c2 LEFT JOIN Orders AS o ON o.customer_id = c2.customer_id GROUP BY c2.gender_code ) AS o_gender ORDER BY o_gender.order_count ASC, o_gender.gender_code ASC LIMIT 1 )","SELECT c.email_address, c.town_city, c.county FROM Customers AS c WHERE c.gender_code = ( SELECT o_gender.gender_code FROM ( SELECT c2.gender_code, COUNT(o.order_id) AS order_count FROM Customers AS c2 LEFT JOIN Orders AS o ON o.customer_id = c2.customer_id GROUP BY c2.gender_code ) AS o_gender ORDER BY o_gender.order_count ASC, o_gender.gender_code ASC LIMIT 1 )"
259,118,e_commerce,e_commerce,customers_and_orders,False,True,0.053763,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
260,119,e_commerce,e_commerce,customers_and_orders,False,True,0.043783,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,bbc_channels,True,True,0.073469,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.Name FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT T2.Name FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(*) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,bbc_channels,True,True,0.086973,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT d.Name, d.Age FROM director AS d JOIN program AS p ON p.Director_ID = d.Director_ID GROUP BY d.Director_ID, d.Name, d.Age ORDER BY COUNT(*) DESC LIMIT 1","SELECT d.Name, d.Age FROM director AS d JOIN program AS p ON p.Director_ID = d.Director_ID GROUP BY d.Director_ID, d.Name, d.Age ORDER BY COUNT(*) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,bbc_channels,True,True,0.108091,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS num_channels_without_programs FROM channel AS c LEFT JOIN program AS p ON p.Channel_ID = c.Channel_ID WHERE p.Program_ID IS NULL,SELECT COUNT(*) AS num_channels_without_programs FROM channel AS c LEFT JOIN program AS p ON p.Channel_ID = c.Channel_ID WHERE p.Program_ID IS NULL
264,132,bbc_channels,bbc_channels,bbc_channels,True,True,0.093951,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Name, c.Internet FROM channel AS c JOIN director_admin AS da ON da.Channel_ID = c.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet ORDER BY COUNT(DISTINCT da.Director_ID) DESC LIMIT 1","SELECT c.Name, c.Internet FROM channel AS c JOIN director_admin AS da ON da.Channel_ID = c.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet ORDER BY COUNT(DISTINCT da.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,bbc_channels,True,True,0.076954,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Name FROM channel AS c JOIN program AS p ON p.Channel_ID = c.Channel_ID JOIN director AS d ON d.Director_ID = p.Director_ID GROUP BY c.Channel_ID, c.Name HAVING SUM(CASE WHEN d.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN d.Age > 60 THEN 1 ELSE 0 END) > 0","SELECT c.Name FROM channel AS c JOIN program AS p ON p.Channel_ID = c.Channel_ID JOIN director AS d ON d.Director_ID = p.Director_ID GROUP BY c.Channel_ID, c.Name HAVING SUM(CASE WHEN d.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN d.Age > 60 THEN 1 ELSE 0 END) > 0"
266,181,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.116503,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
267,182,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.090616,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
268,191,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.161424,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM driver d LEFT JOIN vehicle_driver vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL,SELECT COUNT(*) FROM driver d LEFT JOIN vehicle_driver vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL
269,192,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.062626,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM driver AS T1 LEFT JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T2.Vehicle_ID IS NULL,SELECT COUNT(*) FROM driver AS T1 LEFT JOIN vehicle_driver AS T2 ON T1.Driver_ID = T2.Driver_ID WHERE T2.Vehicle_ID IS NULL
270,251,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.002642,True,False,0,True,extra,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE product_type_code = 'hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'hardware' ),SELECT product_name FROM Products WHERE product_type_code = 'hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'hardware' )
271,252,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.020280,True,False,0,True,extra,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE product_type_code = 'Hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'Hardware' ),SELECT product_name FROM Products WHERE product_type_code = 'Hardware' AND product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'Hardware' )
272,295,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.076688,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id GROUP BY c.customer_id, c.customer_name, c.customer_phone, c.customer_email ORDER BY COUNT(*) DESC LIMIT 1","SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id GROUP BY c.customer_id, c.customer_name, c.customer_phone, c.customer_email ORDER BY COUNT(*) DESC LIMIT 1"
273,296,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.083232,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email FROM Customer_Orders AS t1 JOIN Customers AS t2 ON t1.customer_id = t2.customer_id GROUP BY t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email ORDER BY COUNT(*) DESC LIMIT 1","SELECT t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email FROM Customer_Orders AS t1 JOIN Customers AS t2 ON t1.customer_id = t2.customer_id GROUP BY t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email ORDER BY COUNT(*) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.096300,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS customers_without_orders FROM Customers AS c LEFT JOIN Customer_Orders AS o ON o.customer_id = c.customer_id WHERE o.order_id IS NULL,SELECT COUNT(*) AS customers_without_orders FROM Customers AS c LEFT JOIN Customer_Orders AS o ON o.customer_id = c.customer_id WHERE o.order_id IS NULL
275,302,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.080702,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS customer_count FROM Customers c LEFT JOIN Customer_Orders co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL,SELECT COUNT(*) AS customer_count FROM Customers c LEFT JOIN Customer_Orders co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL
276,313,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.103296,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT T1.order_date, T1.order_id FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id GROUP BY T1.order_id, T1.order_date HAVING MAX(CAST(T2.order_quantity AS INTEGER)) > 6 OR COUNT(DISTINCT T2.product_id) > 3","SELECT DISTINCT T1.order_date, T1.order_id FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id GROUP BY T1.order_id, T1.order_date HAVING MAX(CAST(T2.order_quantity AS INTEGER)) > 6 OR COUNT(DISTINCT T2.product_id) > 3"
277,314,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.093816,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT co.order_id, co.order_date FROM Customer_Orders AS co JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY co.order_id, co.order_date HAVING SUM(CASE WHEN CAST(oi.order_quantity AS INTEGER) > 6 THEN 1 ELSE 0 END) > 0 OR COUNT(DISTINCT oi.product_id) > 3","SELECT DISTINCT co.order_id, co.order_date FROM Customer_Orders AS co JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY co.order_id, co.order_date HAVING SUM(CASE WHEN CAST(oi.order_quantity AS INTEGER) > 6 THEN 1 ELSE 0 END) > 0 OR COUNT(DISTINCT oi.product_id) > 3"
278,337,region_building,region_building,region_building,True,True,0.222397,False,False,0,True,extra,gpt-5.2,hybrid,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
279,338,region_building,region_building,region_building,True,True,0.224721,False,False,0,True,extra,gpt-5.2,hybrid,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
280,365,government_shift,customers_and_orders,customers_and_orders,False,False,0.047840,True,False,0,True,extra,gpt-5.2,hybrid,SELECT C.* FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id GROUP BY C.customer_id ORDER BY COUNT(*) DESC LIMIT 1,SELECT C.* FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id GROUP BY C.customer_id ORDER BY COUNT(*) DESC LIMIT 1
281,366,government_shift,government_shift,customers_and_orders,False,True,0.047828,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID, c.Customer_Details ORDER BY COUNT(DISTINCT cs.Service_ID) DESC LIMIT 1","SELECT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID, c.Customer_Details ORDER BY COUNT(DISTINCT cs.Service_ID) DESC LIMIT 1"
282,367,government_shift,government_shift,customers_and_orders,False,True,0.038121,True,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1
283,368,government_shift,government_shift,customers_and_orders,False,True,0.000037,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID, T1.Customer_Details ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1","SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID, T1.Customer_Details ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1"
284,371,government_shift,government_shift,customers_and_orders,False,True,0.042251,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID WHERE cs.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(service_usage_count) FROM ( SELECT COUNT(*) AS service_usage_count FROM Customers_and_Services GROUP BY Service_ID ) ) ),SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID WHERE cs.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(service_usage_count) FROM ( SELECT COUNT(*) AS service_usage_count FROM Customers_and_Services GROUP BY Service_ID ) ) )
285,372,government_shift,government_shift,customers_and_orders,False,True,0.034904,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cas ON cas.Customer_ID = c.Customer_ID WHERE cas.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers_and_Services GROUP BY Service_ID ) ) ),SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cas ON cas.Customer_ID = c.Customer_ID WHERE cas.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers_and_Services GROUP BY Service_ID ) ) )
286,377,government_shift,government_shift,customers_and_orders,False,True,0.010706,True,False,0,True,extra,gpt-5.2,hybrid,SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT CAS.Service_ID FROM Customers_and_Services AS CAS JOIN Customers AS C ON CAS.Customer_ID = C.Customer_ID WHERE C.Customer_Details = 'Hardy Kutch' ) UNION SELECT S.Service_Details FROM Services AS S JOIN Customer_Interactions AS CI ON CI.Service_ID = S.Service_ID WHERE CI.Status_Code = 'good',SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT CAS.Service_ID FROM Customers_and_Services AS CAS JOIN Customers AS C ON CAS.Customer_ID = C.Customer_ID WHERE C.Customer_Details = 'Hardy Kutch' ) UNION SELECT S.Service_Details FROM Services AS S JOIN Customer_Interactions AS CI ON CI.Service_ID = S.Service_ID WHERE CI.Status_Code = 'good'
