pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
172,49,e_commerce,e_commerce,customers_and_orders,False,True,0.048271,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_7) < 2","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(DISTINCT Order_Items.order_item_id) < 2"
173,56,e_commerce,e_commerce,e_commerce,True,True,0.020822,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
174,57,e_commerce,customers_and_orders,customers_and_orders,False,False,0.005149,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
175,58,e_commerce,customers_and_orders,customers_and_orders,False,False,0.099523,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT t2.DESCRIPTIVE_ATTRIBUTE_8, COUNT(*) AS number_of_products FROM T1 AS t1 JOIN T2 AS t2 ON t1.IDENTIFIER_PRIMARY_1 = t2.IDENTIFIER_PRIMARY_5 GROUP BY t2.DESCRIPTIVE_ATTRIBUTE_8","SELECT t2.customer_address, COUNT(*) AS number_of_products FROM Products AS t1 JOIN Customers AS t2 ON t1.product_id = t2.customer_id GROUP BY t2.customer_address"
176,59,e_commerce,customers_and_orders,customers_and_orders,False,False,0.067298,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) AS product_count FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT product_type_code, COUNT(*) AS product_count FROM Products GROUP BY product_type_code"
177,66,e_commerce,e_commerce,e_commerce,True,True,0.010724,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T5.CHRONOLOGICAL_MARKER_22 FROM T6 JOIN T4 ON T6.IDENTIFIER_REFERENCE_24 = T4.IDENTIFIER_PRIMARY_14 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T6.IDENTIFIER_PRIMARY_23 = T5.IDENTIFIER_PRIMARY_18","SELECT Products.product_name, Shipments.shipment_date FROM Shipment_Items JOIN Order_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Products ON Order_Items.product_id = Products.product_id JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id"
178,67,e_commerce,e_commerce,customers_and_orders,False,True,0.023311,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT t1.DESCRIPTIVE_ATTRIBUTE_3, t4.CHRONOLOGICAL_MARKER_19 FROM T1 AS t1 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_12 = t1.IDENTIFIER_PRIMARY_1 JOIN T5 AS t5 ON t5.IDENTIFIER_REFERENCE_21 = t3.IDENTIFIER_PRIMARY_11 JOIN T4 AS t4 ON t4.IDENTIFIER_PRIMARY_15 = t5.IDENTIFIER_PRIMARY_20","SELECT DISTINCT t1.product_name, t4.shipment_date FROM Products AS t1 JOIN Order_Items AS t3 ON t3.product_id = t1.product_id JOIN Shipment_Items AS t5 ON t5.order_item_id = t3.order_item_id JOIN Shipments AS t4 ON t4.shipment_id = t5.shipment_id"
179,70,e_commerce,e_commerce,e_commerce,True,True,0.009566,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 FROM T5 JOIN T4 ON T5.IDENTIFIER_PRIMARY_20 = T4.IDENTIFIER_PRIMARY_15 JOIN T3 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.MEASUREMENT_VALUE_18 = 'shipped'","SELECT Products.product_name, Products.product_color FROM Shipment_Items JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id JOIN Order_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Shipments.shipment_tracking_number = 'shipped'"
180,71,e_commerce,e_commerce,customers_and_orders,False,True,0.006909,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11","SELECT DISTINCT Products.product_name, Products.product_color FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id"
181,74,e_commerce,e_commerce,e_commerce,True,True,0.094016,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_4 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 = 'not shipped',SELECT Orders.order_status_code FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id WHERE Order_Items.order_item_status_code = 'not shipped'
182,75,e_commerce,e_commerce,e_commerce,True,True,0.104952,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T4.MEASUREMENT_VALUE_15 FROM T4 WHERE T4.CHRONOLOGICAL_MARKER_16 IS NULL,SELECT Shipments.shipment_tracking_number FROM Shipments WHERE Shipments.shipment_date IS NULL
183,76,e_commerce,e_commerce,customers_and_orders,False,True,0.032182,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_7 AS IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10 AS CHRONOLOGICAL_MARKER_10, SUM(T1.CURRENCY_AMOUNT_4) AS total_cost FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10","SELECT Orders.order_id AS order_id, Orders.date_order_placed AS date_order_placed, SUM(Products.product_price) AS total_cost FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id, Orders.date_order_placed"
184,77,e_commerce,e_commerce,customers_and_orders,False,True,0.017110,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21, COALESCE(SUM(T1.CURRENCY_AMOUNT_4), 0) AS total_amount_paid FROM T5 LEFT JOIN T6 ON T6.IDENTIFIER_REFERENCE_24 = T5.IDENTIFIER_PRIMARY_18 LEFT JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_23 GROUP BY T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21","SELECT Orders.order_id, Orders.date_order_placed, COALESCE(SUM(Products.product_price), 0) AS total_amount_paid FROM Orders LEFT JOIN Order_Items ON Order_Items.order_id = Orders.order_id LEFT JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id, Orders.date_order_placed"
185,98,e_commerce,e_commerce,customers_and_orders,False,True,0.027157,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 FROM T1","SELECT Products.product_name, Products.product_color FROM Products"
186,99,e_commerce,e_commerce,customers_and_orders,False,True,0.044903,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, TEXT_FIELD_5 FROM T1","SELECT product_name, product_color FROM Products"
187,108,e_commerce,e_commerce,customers_and_orders,False,True,0.031361,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN ( SELECT T2.IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY T2.IDENTIFIER_REFERENCE_7 HAVING COUNT(*) >= 2 ) AS PM ON PM.IDENTIFIER_REFERENCE_7 = T4.IDENTIFIER_REFERENCE_13,SELECT Orders.date_order_placed FROM Orders JOIN ( SELECT Customer_Payment_Methods.customer_id FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.customer_id HAVING COUNT(*) >= 2 ) AS PM ON PM.customer_id = Orders.customer_id
188,109,e_commerce,customers_and_orders,customers_and_orders,False,False,0.031039,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.CHRONOLOGICAL_MARKER_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_REFERENCE_8, T2.CHRONOLOGICAL_MARKER_9 HAVING COUNT(DISTINCT T1.MEASUREMENT_VALUE_3) >= 2","SELECT Customer_Orders.order_date FROM Customer_Orders JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id GROUP BY Customer_Orders.customer_id, Customer_Orders.order_date HAVING COUNT(DISTINCT Customers.customer_number) >= 2"
189,110,e_commerce,e_commerce,customers_and_orders,False,True,0.015613,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_item_status_code FROM Order_Items GROUP BY order_item_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,e_commerce,customers_and_orders,False,True,0.024987,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_item_status_code FROM Order_Items GROUP BY order_item_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,vehicle_driver,False,True,0.043444,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.CHRONOLOGICAL_MARKER_10 > (SELECT AVG(CHRONOLOGICAL_MARKER_10) FROM T3),SELECT channel.Name FROM channel JOIN program ON program.Channel_ID = channel.Channel_ID WHERE program.Start_Year > (SELECT AVG(Start_Year) FROM program)
192,135,bbc_channels,bbc_channels,bbc_channels,True,True,0.084061,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.TEXT_FIELD_3 <> 'Hank Baskett' OR T1.TEXT_FIELD_3 IS NULL","SELECT channel.Channel_ID, channel.Name FROM channel WHERE channel.Analogue_terrestrial_channel <> 'Hank Baskett' OR channel.Analogue_terrestrial_channel IS NULL"
193,144,tv_shows,tv_shows,tv_shows,True,True,0.020380,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT city_channel_radio.Is_online FROM city_channel_radio GROUP BY city_channel_radio.Is_online ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,tv_shows,True,True,0.156097,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.TEXT_FIELD_7 FROM T3 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 ORDER BY T1.DESCRIPTIVE_ATTRIBUTE_4 DESC","SELECT city_channel.City, radio.Transmitter FROM city_channel_radio JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID ORDER BY city_channel.Owned_Since DESC"
195,150,tv_shows,tv_shows,tv_shows,True,True,0.120567,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_10 FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 WHERE T3.IDENTIFIER_REFERENCE_13 IS NULL,SELECT DISTINCT radio.RnaG_MHz FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.Radio_ID IS NULL
196,151,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.083204,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T1.NUMERIC_FIELD_4 > 6000 ORDER BY T1.NUMERIC_FIELD_5 DESC LIMIT 1,SELECT driver.Name FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Power DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.090912,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T1.NUMERIC_FIELD_4 > 6000 ORDER BY T1.NUMERIC_FIELD_5 DESC LIMIT 1,SELECT driver.Name FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Power DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.129766,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT t3.IDENTIFIER_PRIMARY_12, COUNT(DISTINCT t3.IDENTIFIER_REFERENCE_13) AS vehicle_count FROM T3 AS t3 GROUP BY t3.IDENTIFIER_PRIMARY_12 ORDER BY vehicle_count DESC LIMIT 1","SELECT t3.Driver_ID, COUNT(DISTINCT t3.Vehicle_ID) AS vehicle_count FROM vehicle_driver AS t3 GROUP BY t3.Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.158430,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_12, COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_13) AS vehicle_count FROM T3 GROUP BY T3.IDENTIFIER_PRIMARY_12 ORDER BY vehicle_count DESC LIMIT 1","SELECT vehicle_driver.Driver_ID, COUNT(DISTINCT vehicle_driver.Vehicle_ID) AS vehicle_count FROM vehicle_driver GROUP BY vehicle_driver.Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.096975,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 ORDER BY COUNT(*) ASC LIMIT 1,SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.087650,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 ORDER BY COUNT(*) ASC LIMIT 1,SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.131335,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_4 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 5000
203,172,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.130958,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_4 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Top_Speed > 5000
204,177,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.085574,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T3.IDENTIFIER_REFERENCE_13 IS NULL,SELECT driver.Name FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle_driver.Vehicle_ID IS NULL
205,178,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.096290,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_10 FROM T2 LEFT JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T3.IDENTIFIER_REFERENCE_13 IS NULL,SELECT driver.Citizenship FROM driver LEFT JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle_driver.Vehicle_ID IS NULL
206,179,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.075321,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT t2.IDENTIFIER_PRIMARY_8, t2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 AS t2 LEFT JOIN T3 AS t3 ON t3.IDENTIFIER_PRIMARY_12 = t2.IDENTIFIER_PRIMARY_8 GROUP BY t2.IDENTIFIER_PRIMARY_8, t2.DESCRIPTIVE_ATTRIBUTE_9 HAVING COUNT(DISTINCT t3.IDENTIFIER_REFERENCE_13) = 2 OR t2.TEXT_FIELD_10 = 'Ziyang'","SELECT t2.Driver_ID, t2.Name FROM driver AS t2 LEFT JOIN vehicle_driver AS t3 ON t3.Driver_ID = t2.Driver_ID GROUP BY t2.Driver_ID, t2.Name HAVING COUNT(DISTINCT t3.Vehicle_ID) = 2 OR t2.Citizenship = 'Ziyang'"
207,180,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.093856,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.IDENTIFIER_PRIMARY_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 LEFT JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.IDENTIFIER_PRIMARY_8, T2.DESCRIPTIVE_ATTRIBUTE_9 HAVING COUNT(DISTINCT T3.IDENTIFIER_REFERENCE_13) = 2 OR MAX(CASE WHEN T2.TEXT_FIELD_10 = 'Ziyang' THEN 1 ELSE 0 END) = 1","SELECT driver.Driver_ID, driver.Name FROM driver LEFT JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Driver_ID, driver.Name HAVING COUNT(DISTINCT vehicle_driver.Vehicle_ID) = 2 OR MAX(CASE WHEN driver.Citizenship = 'Ziyang' THEN 1 ELSE 0 END) = 1"
208,183,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.098423,False,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_5 = (SELECT MAX(NUMERIC_FIELD_5) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Power = (SELECT MAX(Power) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.094651,False,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_5 = (SELECT MAX(NUMERIC_FIELD_5) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Power = (SELECT MAX(Power) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.083273,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.072540,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT DISTINCT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
212,199,online_exams,online_exams,online_exams,True,True,0.002923,True,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE lower(TEXT_FIELD_2) LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE lower(Subject_Code) LIKE '%data%' ORDER BY Exam_Date DESC
213,200,online_exams,online_exams,online_exams,True,True,0.003390,True,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE LOWER(TEXT_FIELD_2) LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE LOWER(Subject_Code) LIKE '%data%' ORDER BY Exam_Date DESC
214,213,online_exams,online_exams,online_exams,True,True,0.036756,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_12 FROM T2 GROUP BY TEXT_FIELD_12 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) ASC LIMIT 1
215,214,online_exams,online_exams,online_exams,True,True,0.017576,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Student_Answer_Text FROM Student_Assessments GROUP BY Student_Answer_Text ORDER BY COUNT(*) ASC LIMIT 1
216,217,online_exams,online_exams,online_exams,True,True,0.039887,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 WHERE TEXT_FIELD_3 IS NOT NULL GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers WHERE Valid_Answer_Text IS NOT NULL GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,online_exams,True,True,0.062601,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,cre_Students_Information_Systems,False,True,0.022487,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_Answer_ID IS NULL
219,226,online_exams,online_exams,cre_Students_Information_Systems,False,True,0.020895,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_Answer_ID IS NULL
