pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
261,125,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1,SELECT channel.Name FROM channel INNER JOIN director_admin ON channel.Channel_ID = director_admin.Channel_ID GROUP BY channel.Name ORDER BY COUNT(director_admin.Director_ID) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.MEASUREMENT_VALUE_8 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T4.IDENTIFIER_PRIMARY_14) DESC LIMIT 1","SELECT channel.Name, director.Age FROM program JOIN director ON program.Director_ID = director.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID GROUP BY channel.Name ORDER BY COUNT(director_admin.Director_ID) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.DESCRIPTIVE_ATTRIBUTE_2) FROM T1 LEFT JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 LEFT JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 WHERE T3.IDENTIFIER_REFERENCE_12 IS NULL AND T4.IDENTIFIER_REFERENCE_15 IS NULL,SELECT COUNT(channel.Name) FROM channel LEFT JOIN program ON channel.Channel_ID = program.Channel_ID LEFT JOIN director_admin ON channel.Channel_ID = director_admin.Channel_ID WHERE program.Director_ID IS NULL AND director_admin.Channel_ID IS NULL
264,132,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.TEXT_FIELD_4 FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T3.IDENTIFIER_REFERENCE_13) DESC LIMIT 1","SELECT channel.Name, channel.Digital_terrestrial_channel FROM channel INNER JOIN program ON channel.Channel_ID = program.Channel_ID INNER JOIN director ON program.Director_ID = director.Director_ID GROUP BY channel.Name ORDER BY COUNT(program.Channel_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 LIKE '%Director%' AND T2.MEASUREMENT_VALUE_8 < 40 AND EXISTS (SELECT 1 FROM T2 AS T2_2 JOIN T3 AS T3_2 ON T2_2.IDENTIFIER_PRIMARY_6 = T3_2.IDENTIFIER_REFERENCE_12 WHERE T3_2.DESCRIPTIVE_ATTRIBUTE_11 LIKE '%Director%' AND T2_2.MEASUREMENT_VALUE_8 > 60 AND T2_2.IDENTIFIER_PRIMARY_6 = T2.IDENTIFIER_PRIMARY_6),SELECT channel.Name FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID JOIN director ON program.Director_ID = director.Director_ID WHERE program.Title LIKE '%Director%' AND director.Age < 40 AND EXISTS (SELECT 1 FROM director AS T2_2 JOIN program AS T3_2 ON T2_2.Director_ID = T3_2.Director_ID WHERE T3_2.Title LIKE '%Director%' AND T2_2.Age > 60 AND T2_2.Director_ID = director.Director_ID)
266,181,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 2 OR T1.TEXT_FIELD_6 = 'Jeff Gordon'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 2 OR vehicle.Builder = 'Jeff Gordon'"
267,182,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_PRIMARY_8, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE (SELECT COUNT(*) FROM T3 AS T4 JOIN T1 AS T5 ON T4.IDENTIFIER_REFERENCE_13 = T5.IDENTIFIER_PRIMARY_1 WHERE T5.TEXT_FIELD_2 = 'Jeff Gordon') > 1 OR T1.TEXT_FIELD_2 = 'Jeff Gordon'","SELECT driver.Driver_ID, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE (SELECT COUNT(*) FROM vehicle_driver AS T4 JOIN vehicle AS T5 ON T4.Vehicle_ID = T5.Vehicle_ID WHERE T5.Model = 'Jeff Gordon') > 1 OR vehicle.Model = 'Jeff Gordon'"
268,191,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T2 WHERE IDENTIFIER_PRIMARY_8 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T3),SELECT COUNT(*) FROM driver WHERE Driver_ID NOT IN (SELECT Vehicle_ID FROM vehicle_driver)
269,192,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T2 WHERE IDENTIFIER_PRIMARY_8 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T3),SELECT COUNT(*) FROM driver WHERE Driver_ID NOT IN (SELECT Vehicle_ID FROM vehicle_driver)
270,251,customers_and_orders,customers_and_orders,,,False,3,False,,llama3.1-8b,SELECT T3.DESCRIPTIVE_ATTRIBUTE_6 FROM T3 INNER JOIN T5 ON T3.IDENTIFIER_PRIMARY_7 = T5.IDENTIFIER_REFERENCE_20 INNER JOIN T1 ON T5.IDENTIFIER_REFERENCE_21 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 INNER JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 INNER JOIN T3 ON T5.IDENTIFIER_REFERENCE_20 = T3.IDENTIFIER_PRIMARY_7 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 = 'Hardware' ),SELECT Customers.address_details FROM Customers INNER JOIN Order_Items ON Customers.customer_id = Order_Items.order_id INNER JOIN Products ON Order_Items.product_id = Products.product_id WHERE Products.product_price > ( SELECT AVG(product_price) FROM Products INNER JOIN Order_Items ON Products.product_id = Order_Items.product_id INNER JOIN Customers ON Order_Items.order_id = Customers.customer_id WHERE Customers.customer_name = 'Hardware' )
271,252,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 WHERE T1.CURRENCY_AMOUNT_4 > ( SELECT AVG(CURRENCY_AMOUNT_4) FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 WHERE T5.IDENTIFIER_CODE_19 = 1 ),SELECT Products.product_type_code FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Products.product_price > ( SELECT AVG(product_price) FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.order_item_id = 1 )
272,295,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_5 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_REFERENCE_20 JOIN T3 ON T3.IDENTIFIER_PRIMARY_7 = T4.IDENTIFIER_REFERENCE_16 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 ORDER BY T5.IDENTIFIER_REFERENCE_21 DESC LIMIT 1","SELECT Addresses.address_details, Addresses.address_details, Addresses.address_details, Addresses.address_details FROM Addresses JOIN Order_Items ON Order_Items.order_id = Addresses.address_id JOIN Customer_Orders ON Customer_Orders.order_id = Order_Items.order_id JOIN Customers ON Customers.customer_id = Customer_Orders.customer_id JOIN Products ON Products.product_id = Order_Items.product_id ORDER BY Order_Items.product_id DESC LIMIT 1"
273,296,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_6 AS name, T2.DESCRIPTIVE_ATTRIBUTE_6 AS phone, T2.DESCRIPTIVE_ATTRIBUTE_6 AS email FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 JOIN T4 ON T5.IDENTIFIER_REFERENCE_20 = T4.IDENTIFIER_PRIMARY_15 JOIN T3 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_7 JOIN T2 ON T3.IDENTIFIER_CODE_8 = T2.IDENTIFIER_PRIMARY_5 ORDER BY T1.CURRENCY_AMOUNT_4 DESC LIMIT 1","SELECT Products.product_id, Addresses.address_details, Addresses.address_details AS name, Addresses.address_details AS phone, Addresses.address_details AS email FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id JOIN Addresses ON Customers.address_id = Addresses.address_id ORDER BY Products.product_price DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 LEFT JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 WHERE T5.IDENTIFIER_REFERENCE_21 IS NULL,SELECT COUNT(Products.product_id) FROM Products LEFT JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.product_id IS NULL
275,302,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 LEFT JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 WHERE T5.IDENTIFIER_REFERENCE_20 IS NULL,SELECT COUNT(Products.product_id) FROM Products LEFT JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.order_id IS NULL
276,313,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T4.CHRONOLOGICAL_MARKER_17, T4.IDENTIFIER_PRIMARY_15 FROM T4 JOIN T5 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_REFERENCE_20 JOIN T1 ON T5.IDENTIFIER_REFERENCE_21 = T1.IDENTIFIER_PRIMARY_1 WHERE T5.MEASUREMENT_VALUE_22 > '6' OR T5.IDENTIFIER_REFERENCE_20 IN (SELECT IDENTIFIER_REFERENCE_16 FROM T4 GROUP BY IDENTIFIER_REFERENCE_16 HAVING COUNT(IDENTIFIER_REFERENCE_16) > 3)","SELECT Customer_Orders.order_date, Customer_Orders.order_id FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Order_Items.order_quantity > '6' OR Order_Items.order_id IN (SELECT customer_id FROM Customer_Orders GROUP BY customer_id HAVING COUNT(customer_id) > 3)"
277,314,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T4.DESCRIPTIVE_ATTRIBUTE_18, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T5 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_REFERENCE_20 WHERE T5.MEASUREMENT_VALUE_22 IN (SELECT MEASUREMENT_VALUE_22 FROM T5 WHERE CAST(REPLACE(REPLACE(MEASUREMENT_VALUE_22, ',', ''), '$', '') AS REAL) > 6) OR T5.IDENTIFIER_REFERENCE_21 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE CURRENCY_AMOUNT_4 > 6)","SELECT Customer_Orders.order_status_code, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id WHERE Order_Items.order_quantity IN (SELECT order_quantity FROM Order_Items WHERE CAST(REPLACE(REPLACE(order_quantity, ',', ''), '$', '') AS REAL) > 6) OR Order_Items.product_id IN (SELECT product_id FROM Products WHERE product_price > 6)"
278,337,region_building,region_building,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(T1.IDENTIFIER_PRIMARY_1) DESC LIMIT 1,SELECT region.Name FROM building INNER JOIN region ON building.Region_ID = region.Region_ID GROUP BY region.Name ORDER BY COUNT(building.Building_ID) DESC LIMIT 1
279,338,region_building,region_building,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T2.LOCATION_ATTRIBUTE_9 FROM T2 JOIN T1 ON T1.IDENTIFIER_REFERENCE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(T1.IDENTIFIER_PRIMARY_1) DESC LIMIT 1","SELECT region.Name, region.Capital FROM region JOIN building ON building.Region_ID = region.Region_ID GROUP BY region.Name ORDER BY COUNT(building.Building_ID) DESC LIMIT 1"
280,365,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_15, T5.TEXT_FIELD_16, COUNT(T7.IDENTIFIER_PRIMARY_20) AS total_services FROM T5 JOIN T6 ON T5.IDENTIFIER_PRIMARY_11 = T6.IDENTIFIER_REFERENCE_18 JOIN T7 ON T6.IDENTIFIER_PRIMARY_17 = T7.IDENTIFIER_PRIMARY_20 GROUP BY T5.DESCRIPTIVE_ATTRIBUTE_15, T5.TEXT_FIELD_16 ORDER BY total_services DESC LIMIT 1","SELECT Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details, COUNT(Analytical_Layer.Analytical_ID) AS total_services FROM Customer_Interactions JOIN Integration_Platform ON Customer_Interactions.Customer_Interaction_ID = Integration_Platform.Customer_Interaction_ID JOIN Analytical_Layer ON Integration_Platform.Integration_Platform_ID = Analytical_Layer.Analytical_ID GROUP BY Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details ORDER BY total_services DESC LIMIT 1"
281,366,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T5.DESCRIPTIVE_ATTRIBUTE_15, T5.TEXT_FIELD_16, COUNT(T7.IDENTIFIER_PRIMARY_20) AS total_services FROM T5 JOIN T6 ON T5.IDENTIFIER_PRIMARY_11 = T6.IDENTIFIER_REFERENCE_18 JOIN T7 ON T6.IDENTIFIER_PRIMARY_17 = T7.IDENTIFIER_PRIMARY_20 GROUP BY T5.DESCRIPTIVE_ATTRIBUTE_15, T5.TEXT_FIELD_16 ORDER BY total_services DESC LIMIT 1","SELECT Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details, COUNT(Analytical_Layer.Analytical_ID) AS total_services FROM Customer_Interactions JOIN Integration_Platform ON Customer_Interactions.Customer_Interaction_ID = Integration_Platform.Customer_Interaction_ID JOIN Analytical_Layer ON Integration_Platform.Integration_Platform_ID = Analytical_Layer.Analytical_ID GROUP BY Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details ORDER BY total_services DESC LIMIT 1"
282,367,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T5.DESCRIPTIVE_ATTRIBUTE_15 FROM T5 INNER JOIN T6 ON T5.IDENTIFIER_PRIMARY_11 = T6.IDENTIFIER_REFERENCE_18 GROUP BY T5.DESCRIPTIVE_ATTRIBUTE_15 ORDER BY COUNT(T5.DESCRIPTIVE_ATTRIBUTE_15) DESC LIMIT 1,SELECT Customer_Interactions.Status_Code FROM Customer_Interactions INNER JOIN Integration_Platform ON Customer_Interactions.Customer_Interaction_ID = Integration_Platform.Customer_Interaction_ID GROUP BY Customer_Interactions.Status_Code ORDER BY COUNT(Customer_Interactions.Status_Code) DESC LIMIT 1
283,368,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_2, COUNT(T5.IDENTIFIER_PRIMARY_11) AS total_services FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_9 JOIN T5 ON T4.IDENTIFIER_REFERENCE_8 = T5.IDENTIFIER_REFERENCE_12 GROUP BY T1.TEXT_FIELD_2 ORDER BY total_services DESC LIMIT 1","SELECT Services.Service_Details, COUNT(Customer_Interactions.Customer_Interaction_ID) AS total_services FROM Services JOIN Customers_and_Services ON Services.Service_ID = Customers_and_Services.Service_ID JOIN Customer_Interactions ON Customers_and_Services.Customer_ID = Customer_Interactions.Channel_ID GROUP BY Services.Service_Details ORDER BY total_services DESC LIMIT 1"
284,371,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T7.DESCRIPTIVE_ATTRIBUTE_23, T7.TEXT_FIELD_22, T5.DESCRIPTIVE_ATTRIBUTE_15, T5.TEXT_FIELD_16, T6.TEXT_FIELD_19 FROM T7 INNER JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 INNER JOIN T5 ON T4.IDENTIFIER_REFERENCE_8 = T5.IDENTIFIER_REFERENCE_12 INNER JOIN T6 ON T5.IDENTIFIER_PRIMARY_11 = T6.IDENTIFIER_REFERENCE_18 INNER JOIN T2 ON T5.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_3 INNER JOIN T3 ON T5.IDENTIFIER_REFERENCE_12 = T3.IDENTIFIER_PRIMARY_5 INNER JOIN T1 ON T5.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T5.DESCRIPTIVE_ATTRIBUTE_15 LIMIT 1","SELECT Analytical_Layer.Analytical_Layer_Type_Code, Analytical_Layer.Pattern_Recognition, Customer_Interactions.Status_Code, Customer_Interactions.Services_and_Channels_Details, Integration_Platform.Integration_Platform_Details FROM Analytical_Layer INNER JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID INNER JOIN Customer_Interactions ON Customers_and_Services.Customer_ID = Customer_Interactions.Channel_ID INNER JOIN Integration_Platform ON Customer_Interactions.Customer_Interaction_ID = Integration_Platform.Customer_Interaction_ID INNER JOIN Customers ON Customer_Interactions.Customer_ID = Customers.Customer_ID INNER JOIN Channels ON Customer_Interactions.Channel_ID = Channels.Channel_ID INNER JOIN Services ON Customer_Interactions.Service_ID = Services.Service_ID ORDER BY Customer_Interactions.Status_Code LIMIT 1"
285,372,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T7.TEXT_FIELD_22, T7.DESCRIPTIVE_ATTRIBUTE_23 FROM T7 JOIN T6 ON T7.IDENTIFIER_REFERENCE_21 = T6.IDENTIFIER_PRIMARY_17 JOIN T5 ON T6.IDENTIFIER_REFERENCE_18 = T5.IDENTIFIER_PRIMARY_11 JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 JOIN T2 ON T4.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 ON T4.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T7.DESCRIPTIVE_ATTRIBUTE_23 ASC LIMIT 1","SELECT DISTINCT Analytical_Layer.Pattern_Recognition, Analytical_Layer.Analytical_Layer_Type_Code FROM Analytical_Layer JOIN Integration_Platform ON Analytical_Layer.Customers_and_Services_ID = Integration_Platform.Integration_Platform_ID JOIN Customer_Interactions ON Integration_Platform.Customer_Interaction_ID = Customer_Interactions.Customer_Interaction_ID JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID ORDER BY Analytical_Layer.Analytical_Layer_Type_Code ASC LIMIT 1"
286,377,government_shift,government_shift,,,False,2,True,,llama3.1-8b,SELECT DISTINCT T7.TEXT_FIELD_22 FROM T7 INNER JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 INNER JOIN T2 ON T4.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_3 WHERE T2.TEXT_FIELD_4 = 'Hardy Kutch' OR T7.DESCRIPTIVE_ATTRIBUTE_23 = 'good',SELECT DISTINCT Analytical_Layer.Pattern_Recognition FROM Analytical_Layer INNER JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID INNER JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_Details = 'Hardy Kutch' OR Analytical_Layer.Analytical_Layer_Type_Code = 'good'
287,378,government_shift,government_shift,,,False,3,False,,llama3.1-8b,"SELECT T7.TEXT_FIELD_22, T7.DESCRIPITIVE_ATTRIBUTE_23 FROM T7 INNER JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 INNER JOIN T2 ON T4.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_3 INNER JOIN T1 ON T4.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'Hardy Kutch' OR T7.DESCRIPITIVE_ATTRIBUTE_23 = 'good'","SELECT Analytical_Layer.Pattern_Recognition, Analytical_Layer.DESCRIPITIVE_ATTRIBUTE_23 FROM Analytical_Layer INNER JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID INNER JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID INNER JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID WHERE Services.Service_Details = 'Hardy Kutch' OR Analytical_Layer.DESCRIPITIVE_ATTRIBUTE_23 = 'good'"
288,379,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T7.TEXT_FIELD_22 FROM T7 INNER JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 INNER JOIN T2 ON T4.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_3 WHERE T7.DESCRIPTIVE_ATTRIBUTE_23 = 'bad' AND T4.IDENTIFIER_REFERENCE_9 = (SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE TEXT_FIELD_2 = 'Hardy Kutch'),SELECT DISTINCT Analytical_Layer.Pattern_Recognition FROM Analytical_Layer INNER JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID INNER JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Analytical_Layer.Analytical_Layer_Type_Code = 'bad' AND Customers_and_Services.Service_ID = (SELECT Service_ID FROM Services WHERE Service_Details = 'Hardy Kutch')
289,380,government_shift,government_shift,,,False,3,False,,llama3.1-8b,"SELECT T7.TEXT_FIELD_22, T7.DESCRIPITIVE_ATTRIBUTE_23 FROM T7 JOIN T4 ON T7.IDENTIFIER_REFERENCE_21 = T4.IDENTIFIER_PRIMARY_7 JOIN T2 ON T4.IDENTIFIER_REFERENCE_8 = T2.IDENTIFIER_PRIMARY_3 JOIN T1 ON T4.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'Hardy Kutch' AND T7.DESCRIPITIVE_ATTRIBUTE_23 = 'bad'","SELECT Analytical_Layer.Pattern_Recognition, Analytical_Layer.DESCRIPITIVE_ATTRIBUTE_23 FROM Analytical_Layer JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID WHERE Services.Service_Details = 'Hardy Kutch' AND Analytical_Layer.DESCRIPITIVE_ATTRIBUTE_23 = 'bad'"
290,401,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_6, T2.DESCRIPTIVE_ATTRIBUTE_6, T4.MEASUREMENT_VALUE_22 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_8 JOIN T2 ON T3.IDENTIFIER_PRIMARY_8 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T4.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 LIKE '%2013%' OR T1.DESCRIPTIVE_ATTRIBUTE_2 LIKE '%2014%'","SELECT Discount.name, Discount.name, Renting_history.total_hours FROM Renting_history JOIN Vehicles ON Renting_history.vehicles_id = Vehicles.id JOIN Discount ON Vehicles.id = Discount.id JOIN Customers ON Renting_history.customer_id = Customers.id WHERE Customers.name LIKE '%2013%' OR Customers.name LIKE '%2014%'"
