pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
244,48,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_id, T1.product_name, T1.product_price, T1.product_color FROM Products AS T1 LEFT JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id HAVING COUNT(T2.order_id) < 2","SELECT T1.product_id, T1.product_name, T1.product_price, T1.product_color FROM Products AS T1 LEFT JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id HAVING COUNT(T2.order_id) < 2"
245,52,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id ORDER BY COUNT(T2.order_id) DESC LIMIT 1","SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id ORDER BY COUNT(T2.order_id) DESC LIMIT 1"
246,53,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_id, T1.product_name, T1.product_price FROM Products T1 JOIN (SELECT parent_product_id, COUNT(*) as count FROM Products GROUP BY parent_product_id ORDER BY count DESC LIMIT 1) T2 ON T1.parent_product_id = T2.parent_product_id","SELECT T1.product_id, T1.product_name, T1.product_price FROM Products T1 JOIN (SELECT parent_product_id, COUNT(*) as count FROM Products GROUP BY parent_product_id ORDER BY count DESC LIMIT 1) T2 ON T1.parent_product_id = T2.parent_product_id"
247,54,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.order_id, SUM(T2.product_price) FROM Orders AS T1 JOIN Order_Items AS T3 ON T1.order_id = T3.order_id JOIN Products AS T2 ON T3.product_id = T2.product_id GROUP BY T1.order_id ORDER BY SUM(T2.product_price) ASC LIMIT 1","SELECT T1.order_id, SUM(T2.product_price) FROM Orders AS T1 JOIN Order_Items AS T3 ON T1.order_id = T3.order_id JOIN Products AS T2 ON T3.product_id = T2.product_id GROUP BY T1.order_id ORDER BY SUM(T2.product_price) ASC LIMIT 1"
248,55,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.order_id, SUM(T2.product_id) AS total_cost FROM Orders T1 JOIN Order_Items T2 ON T1.order_id = T2.order_id GROUP BY T1.order_id ORDER BY total_cost ASC LIMIT 1","SELECT T1.order_id, SUM(T2.product_id) AS total_cost FROM Orders T1 JOIN Order_Items T2 ON T1.order_id = T2.order_id GROUP BY T1.order_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T1.product_name, T1.product_price, T1.product_description FROM Products AS T1 JOIN Customers AS T2 ON T1.product_id = T2.customer_id WHERE T2.gender_code = 'F'","SELECT DISTINCT T1.product_name, T1.product_price, T1.product_description FROM Products AS T1 JOIN Customers AS T2 ON T1.product_id = T2.customer_id WHERE T2.gender_code = 'F'"
250,73,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_name, T1.product_price, T1.product_description FROM Products AS T1 JOIN Customers AS T2 ON T1.product_id = T2.customer_id WHERE T2.gender_code = 'F'","SELECT T1.product_name, T1.product_price, T1.product_description FROM Products AS T1 JOIN Customers AS T2 ON T1.product_id = T2.customer_id WHERE T2.gender_code = 'F'"
251,88,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_price, T1.product_size FROM Products T1 JOIN (SELECT product_price, AVG(product_price) as avg_price FROM Products GROUP BY product_price) T2 ON T1.product_price > T2.avg_price","SELECT T1.product_price, T1.product_size FROM Products T1 JOIN (SELECT product_price, AVG(product_price) as avg_price FROM Products GROUP BY product_price) T2 ON T1.product_price > T2.avg_price"
252,89,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_price, T1.product_size FROM Products T1 JOIN (SELECT product_price, AVG(product_price) AS mean_price FROM Products GROUP BY product_price) T2 ON T1.product_price > T2.mean_price","SELECT T1.product_price, T1.product_size FROM Products T1 JOIN (SELECT product_price, AVG(product_price) AS mean_price FROM Products GROUP BY product_price) T2 ON T1.product_price > T2.mean_price"
253,90,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM Products WHERE product_id NOT IN (SELECT parent_product_id FROM Products),SELECT COUNT(*) FROM Products WHERE product_id NOT IN (SELECT parent_product_id FROM Products)
254,91,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.product_id) FROM Products T1 LEFT JOIN Order_Items T2 ON T1.product_id = T2.product_id WHERE T2.order_item_id IS NULL,SELECT COUNT(DISTINCT T1.product_id) FROM Products T1 LEFT JOIN Order_Items T2 ON T1.product_id = T2.product_id WHERE T2.order_item_id IS NULL
255,92,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers AS T1 LEFT JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id WHERE T2.customer_id IS NULL,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers AS T1 LEFT JOIN Customer_Payment_Methods AS T2 ON T1.customer_id = T2.customer_id WHERE T2.customer_id IS NULL
256,93,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(C.customer_id) FROM Customers C LEFT JOIN Customer_Payment_Methods PM ON C.customer_id = PM.customer_id WHERE PM.customer_id IS NULL,SELECT COUNT(C.customer_id) FROM Customers C LEFT JOIN Customer_Payment_Methods PM ON C.customer_id = PM.customer_id WHERE PM.customer_id IS NULL
257,106,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.email_address, T1.town_city, T1.county FROM Customers AS T1 JOIN (SELECT gender_code, COUNT(*) as count FROM Customers GROUP BY gender_code ORDER BY count LIMIT 1) AS T2 ON T1.gender_code = T2.gender_code","SELECT T1.email_address, T1.town_city, T1.county FROM Customers AS T1 JOIN (SELECT gender_code, COUNT(*) as count FROM Customers GROUP BY gender_code ORDER BY count LIMIT 1) AS T2 ON T1.gender_code = T2.gender_code"
258,107,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.email_address, T1.town_city, T1.county FROM Customers AS T1 JOIN (SELECT gender_code, COUNT(*) AS order_count FROM Orders GROUP BY gender_code ORDER BY order_count LIMIT 1) AS T2 ON T1.gender_code = T2.gender_code","SELECT T1.email_address, T1.town_city, T1.county FROM Customers AS T1 JOIN (SELECT gender_code, COUNT(*) AS order_count FROM Orders GROUP BY gender_code ORDER BY order_count LIMIT 1) AS T2 ON T1.gender_code = T2.gender_code"
259,118,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.product_color, T1.product_description, T1.product_size FROM Products AS T1 JOIN (SELECT MAX(product_price) AS max_price FROM Products) AS T2 ON T1.product_price < T2.max_price","SELECT T1.product_color, T1.product_description, T1.product_size FROM Products AS T1 JOIN (SELECT MAX(product_price) AS max_price FROM Products) AS T2 ON T1.product_price < T2.max_price"
260,119,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)","SELECT product_color, product_description, product_size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.Name FROM director AS T1 INNER JOIN program AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(T2.Program_ID) DESC LIMIT 1,SELECT T1.Name FROM director AS T1 INNER JOIN program AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(T2.Program_ID) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.Name, T1.Age FROM director AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID JOIN program AS T3 ON T2.Director_ID = T3.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(T3.Program_ID) DESC LIMIT 1","SELECT T1.Name, T1.Age FROM director AS T1 JOIN director_admin AS T2 ON T1.Director_ID = T2.Director_ID JOIN program AS T3 ON T2.Director_ID = T3.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(T3.Program_ID) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.Channel_ID) FROM channel AS T1 LEFT JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID WHERE T2.Program_ID IS NULL,SELECT COUNT(DISTINCT T1.Channel_ID) FROM channel AS T1 LEFT JOIN program AS T2 ON T1.Channel_ID = T2.Channel_ID WHERE T2.Program_ID IS NULL
264,132,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T1.Name, T1.Internet FROM channel AS T1 JOIN director_admin AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Channel_ID ORDER BY COUNT(DISTINCT T2.Director_ID) DESC LIMIT 1","SELECT T1.Name, T1.Internet FROM channel AS T1 JOIN director_admin AS T2 ON T1.Channel_ID = T2.Channel_ID GROUP BY T1.Channel_ID ORDER BY COUNT(DISTINCT T2.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.Name FROM channel AS T1 JOIN director_admin AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN director AS T3 ON T2.Director_ID = T3.Director_ID JOIN director_admin AS T4 ON T1.Channel_ID = T4.Channel_ID JOIN director AS T5 ON T4.Director_ID = T5.Director_ID WHERE T5.Age < 40 AND T3.Age > 60,SELECT T1.Name FROM channel AS T1 JOIN director_admin AS T2 ON T1.Channel_ID = T2.Channel_ID JOIN director AS T3 ON T2.Director_ID = T3.Director_ID JOIN director_admin AS T4 ON T1.Channel_ID = T4.Channel_ID JOIN director AS T5 ON T4.Director_ID = T5.Director_ID WHERE T5.Age < 40 AND T3.Age > 60
266,181,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T1.Vehicle_ID, T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T2.Driver_ID IN (SELECT Driver_ID FROM driver WHERE Name = 'Jeff Gordon') OR T2.Driver_ID IN (SELECT Driver_ID FROM driver GROUP BY Driver_ID HAVING COUNT(Driver_ID) > 2)","SELECT DISTINCT T1.Vehicle_ID, T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T2.Driver_ID IN (SELECT Driver_ID FROM driver WHERE Name = 'Jeff Gordon') OR T2.Driver_ID IN (SELECT Driver_ID FROM driver GROUP BY Driver_ID HAVING COUNT(Driver_ID) > 2)"
267,182,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T1.Vehicle_ID, T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T2.Driver_ID IN (SELECT Driver_ID FROM driver WHERE Name = 'Jeff Gordon') OR T2.Driver_ID IN (SELECT Driver_ID FROM driver GROUP BY Driver_ID HAVING COUNT(Driver_ID) > 2)","SELECT DISTINCT T1.Vehicle_ID, T1.Model FROM vehicle AS T1 JOIN vehicle_driver AS T2 ON T1.Vehicle_ID = T2.Vehicle_ID WHERE T2.Driver_ID IN (SELECT Driver_ID FROM driver WHERE Name = 'Jeff Gordon') OR T2.Driver_ID IN (SELECT Driver_ID FROM driver GROUP BY Driver_ID HAVING COUNT(Driver_ID) > 2)"
268,191,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT Driver_ID) FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM vehicle_driver),SELECT COUNT(DISTINCT Driver_ID) FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM vehicle_driver)
269,192,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT Driver_ID) FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM vehicle_driver),SELECT COUNT(DISTINCT Driver_ID) FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM vehicle_driver)
270,251,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_type_code IN (SELECT product_type_code FROM Products WHERE product_name LIKE '%hardware%' GROUP BY product_type_code HAVING AVG(product_price) < (SELECT AVG(product_price) FROM Products WHERE product_name LIKE '%hardware%')),SELECT T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_type_code IN (SELECT product_type_code FROM Products WHERE product_name LIKE '%hardware%' GROUP BY product_type_code HAVING AVG(product_price) < (SELECT AVG(product_price) FROM Products WHERE product_name LIKE '%hardware%'))
271,252,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_type_code = 'Hardware' AND T2.product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'Hardware' ),SELECT T2.product_name FROM Products AS T1 JOIN Products AS T2 ON T1.product_type_code = T2.product_type_code WHERE T1.product_type_code = 'Hardware' AND T2.product_price > ( SELECT AVG(product_price) FROM Products WHERE product_type_code = 'Hardware' )
272,295,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers c JOIN Customer_Orders co ON c.customer_id = co.customer_id GROUP BY c.customer_id ORDER BY COUNT(co.order_id) DESC LIMIT 1","SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers c JOIN Customer_Orders co ON c.customer_id = co.customer_id GROUP BY c.customer_id ORDER BY COUNT(co.order_id) DESC LIMIT 1"
273,296,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers c JOIN Customer_Orders co ON c.customer_id = co.customer_id GROUP BY c.customer_id ORDER BY COUNT(co.order_id) DESC LIMIT 1","SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers c JOIN Customer_Orders co ON c.customer_id = co.customer_id GROUP BY c.customer_id ORDER BY COUNT(co.order_id) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers T1 LEFT JOIN Customer_Orders T2 ON T1.customer_id = T2.customer_id WHERE T2.order_id IS NULL,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers T1 LEFT JOIN Customer_Orders T2 ON T1.customer_id = T2.customer_id WHERE T2.order_id IS NULL
275,302,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers T1 LEFT JOIN Customer_Orders T2 ON T1.customer_id = T2.customer_id WHERE T2.order_id IS NULL,SELECT COUNT(DISTINCT T1.customer_id) FROM Customers T1 LEFT JOIN Customer_Orders T2 ON T1.customer_id = T2.customer_id WHERE T2.order_id IS NULL
276,313,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T1.order_date, T1.order_id FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T2.order_quantity > '6' OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 3)","SELECT T1.order_date, T1.order_id FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T2.order_quantity > '6' OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 3)"
277,314,customers_and_orders,customers_and_orders,,,False,0,True,,llama3.1-8b,"SELECT T1.order_id, T1.order_date FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T2.order_quantity > '6' OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 3)","SELECT T1.order_id, T1.order_date FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id WHERE T2.order_quantity > '6' OR T2.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 3)"
278,337,region_building,region_building,,,False,1,True,,llama3.1-8b,SELECT T1.Capital FROM region AS T1 JOIN building AS T2 ON T1.Region_ID = T2.Region_ID GROUP BY T1.Region_ID ORDER BY COUNT(T2.Building_ID) DESC LIMIT 1,SELECT T1.Capital FROM region AS T1 JOIN building AS T2 ON T1.Region_ID = T2.Region_ID GROUP BY T1.Region_ID ORDER BY COUNT(T2.Building_ID) DESC LIMIT 1
279,338,region_building,region_building,,,False,0,True,,llama3.1-8b,"SELECT T2.Name, T2.Capital FROM building AS T1 JOIN region AS T2 ON T1.Region_ID = T2.Region_ID GROUP BY T2.Region_ID ORDER BY COUNT(T1.Building_ID) DESC LIMIT 1","SELECT T2.Name, T2.Capital FROM building AS T1 JOIN region AS T2 ON T1.Region_ID = T2.Region_ID GROUP BY T2.Region_ID ORDER BY COUNT(T1.Building_ID) DESC LIMIT 1"
280,365,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(T2.Customers_and_Services_ID) DESC LIMIT 1,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(T2.Customers_and_Services_ID) DESC LIMIT 1
281,366,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(T2.Customers_and_Services_ID) DESC LIMIT 1,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(T2.Customers_and_Services_ID) DESC LIMIT 1
282,367,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1
283,368,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1,SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1
284,371,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Services AS T3 ON T2.Service_ID = T3.Service_ID JOIN ( SELECT Service_ID, COUNT(*) as count FROM Customer_Interactions GROUP BY Service_ID ) AS T4 ON T3.Service_ID = T4.Service_ID WHERE T4.count = ( SELECT MIN(count) FROM ( SELECT Service_ID, COUNT(*) as count FROM Customer_Interactions GROUP BY Service_ID ) )","SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Services AS T3 ON T2.Service_ID = T3.Service_ID JOIN ( SELECT Service_ID, COUNT(*) as count FROM Customer_Interactions GROUP BY Service_ID ) AS T4 ON T3.Service_ID = T4.Service_ID WHERE T4.count = ( SELECT MIN(count) FROM ( SELECT Service_ID, COUNT(*) as count FROM Customer_Interactions GROUP BY Service_ID ) )"
285,372,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Services AS T3 ON T2.Service_ID = T3.Service_ID WHERE T3.Service_ID = (SELECT Service_ID FROM Services GROUP BY Service_ID ORDER BY COUNT(*) ASC LIMIT 1),SELECT DISTINCT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID JOIN Services AS T3 ON T2.Service_ID = T3.Service_ID WHERE T3.Service_ID = (SELECT Service_ID FROM Services GROUP BY Service_ID ORDER BY COUNT(*) ASC LIMIT 1)
286,377,government_shift,government_shift,,,False,0,True,,llama3.1-8b,"SELECT DISTINCT T1.Service_ID, T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' OR EXISTS (SELECT 1 FROM Customer_Interactions AS T4 WHERE T4.Status_Code = 'good' AND T4.Service_ID = T1.Service_ID)","SELECT DISTINCT T1.Service_ID, T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' OR EXISTS (SELECT 1 FROM Customer_Interactions AS T4 WHERE T4.Status_Code = 'good' AND T4.Service_ID = T1.Service_ID)"
287,378,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' OR EXISTS (SELECT 1 FROM Customer_Interactions AS T4 WHERE T4.Status_Code = 'good' AND T4.Service_ID = T1.Service_ID),SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' OR EXISTS (SELECT 1 FROM Customer_Interactions AS T4 WHERE T4.Status_Code = 'good' AND T4.Service_ID = T1.Service_ID)
288,379,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Service_ID FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customer_Interactions AS T3 ON T1.Service_ID = T3.Service_ID JOIN Customers AS T4 ON T3.Customer_ID = T4.Customer_ID WHERE T4.Customer_Details = 'Hardy Kutch' AND T3.Status_Code = 'bad',SELECT T1.Service_ID FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customer_Interactions AS T3 ON T1.Service_ID = T3.Service_ID JOIN Customers AS T4 ON T3.Customer_ID = T4.Customer_ID WHERE T4.Customer_Details = 'Hardy Kutch' AND T3.Status_Code = 'bad'
289,380,government_shift,government_shift,,,False,0,True,,llama3.1-8b,SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customer_Interactions AS T3 ON T1.Service_ID = T3.Service_ID JOIN Customers AS T4 ON T2.Customer_ID = T4.Customer_ID WHERE T4.Customer_Details = 'Hardy Kutch' AND T3.Status_Code = 'bad',SELECT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customer_Interactions AS T3 ON T1.Service_ID = T3.Service_ID JOIN Customers AS T4 ON T2.Customer_ID = T4.Customer_ID WHERE T4.Customer_Details = 'Hardy Kutch' AND T3.Status_Code = 'bad'
290,401,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year = 2013 OR Model_year = 2014","SELECT name, Type_of_powertrain, Annual_fuel_cost FROM Vehicles WHERE Model_year = 2013 OR Model_year = 2014"
291,402,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T1.name, T1.Type_of_powertrain, T1.Annual_fuel_cost FROM Vehicles AS T1 JOIN Vehicles AS T2 ON T1.id = T2.id WHERE T2.Model_year = 2013 AND T1.Model_year = 2014","SELECT T1.name, T1.Type_of_powertrain, T1.Annual_fuel_cost FROM Vehicles AS T1 JOIN Vehicles AS T2 ON T1.id = T2.id WHERE T2.Model_year = 2013 AND T1.Model_year = 2014"
292,429,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T1.name, T1.Model_year FROM Vehicles AS T1 JOIN Renting_history AS T2 ON T1.id = T2.vehicles_id GROUP BY T1.id ORDER BY COUNT(T2.id) DESC LIMIT 1","SELECT T1.name, T1.Model_year FROM Vehicles AS T1 JOIN Renting_history AS T2 ON T1.id = T2.vehicles_id GROUP BY T1.id ORDER BY COUNT(T2.id) DESC LIMIT 1"
293,430,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,"SELECT T1.name, T1.Model_year FROM Vehicles AS T1 JOIN Renting_history AS T2 ON T1.id = T2.vehicles_id GROUP BY T1.id ORDER BY COUNT(T2.id) DESC LIMIT 1","SELECT T1.name, T1.Model_year FROM Vehicles AS T1 JOIN Renting_history AS T2 ON T1.id = T2.vehicles_id GROUP BY T1.id ORDER BY COUNT(T2.id) DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,SELECT T2.name FROM Renting_history AS T1 JOIN Discount AS T2 ON T1.discount_id = T2.id GROUP BY T2.name ORDER BY COUNT(T1.id) DESC LIMIT 1,SELECT T2.name FROM Renting_history AS T1 JOIN Discount AS T2 ON T1.discount_id = T2.id GROUP BY T2.name ORDER BY COUNT(T1.id) DESC LIMIT 1
295,434,vehicle_rent,vehicle_rent,,,False,0,True,,llama3.1-8b,SELECT T2.name FROM Renting_history AS T1 JOIN Discount AS T2 ON T1.discount_id = T2.id GROUP BY T2.id ORDER BY COUNT(T1.id) DESC LIMIT 1,SELECT T2.name FROM Renting_history AS T1 JOIN Discount AS T2 ON T1.discount_id = T2.id GROUP BY T2.id ORDER BY COUNT(T1.id) DESC LIMIT 1
