pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
189,110,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE MEASUREMENT_VALUE_8 > (SELECT AVG(MEASUREMENT_VALUE_8) FROM T2),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE TEXT_FIELD_4 != 'Hank Baskett' OR TEXT_FIELD_4 IS NULL","SELECT Channel_ID, Name FROM channel WHERE Digital_terrestrial_channel != 'Hank Baskett' OR Digital_terrestrial_channel IS NULL"
193,144,tv_shows,tv_shows,tv_shows,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,tv_shows,True,False,0,False,hard,gpt-5.2,hybrid,"SELECT t2.TEXT_FIELD_7, t2.TEXT_FIELD_9 FROM T3 AS t3 JOIN T2 AS t2 ON t3.IDENTIFIER_REFERENCE_13 = t2.IDENTIFIER_PRIMARY_6 ORDER BY t2.TEXT_FIELD_11 DESC","SELECT t2.Transmitter, t2.2FM_MHz FROM city_channel_radio AS t3 JOIN radio AS t2 ON t3.Radio_ID = t2.Radio_ID ORDER BY t2.ERP_kW DESC"
195,150,tv_shows,tv_shows,tv_shows,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_7 FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 WHERE T3.IDENTIFIER_PRIMARY_12 IS NULL,SELECT DISTINCT radio.Transmitter FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.City_channel_ID IS NULL
196,151,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE NUMERIC_FIELD_5 > 6000 ORDER BY NUMERIC_FIELD_4 DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE NUMERIC_FIELD_5 > 6000 ORDER BY NUMERIC_FIELD_4 DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT COUNT(*) AS vehicles_count, t3.IDENTIFIER_PRIMARY_12 FROM T3 AS t3 GROUP BY t3.IDENTIFIER_PRIMARY_12 ORDER BY vehicles_count DESC LIMIT 1","SELECT COUNT(*) AS vehicles_count, t3.Driver_ID FROM vehicle_driver AS t3 GROUP BY t3.Driver_ID ORDER BY vehicles_count DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_12, COUNT(*) AS vehicle_count FROM T3 GROUP BY IDENTIFIER_PRIMARY_12 ORDER BY vehicle_count DESC LIMIT 1","SELECT Driver_ID, COUNT(*) AS vehicle_count FROM vehicle_driver GROUP BY Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,False,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_REFERENCE_13 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY CAST(T1.MEASUREMENT_VALUE_7 AS REAL) ASC LIMIT 1,SELECT Vehicle_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID ORDER BY CAST(vehicle.Total_Production AS REAL) ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) ASC LIMIT 1,SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID GROUP BY vehicle.Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
203,172,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Racing_Series FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Power > 5000
204,177,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_13 FROM T3 ),SELECT Model FROM vehicle WHERE Vehicle_ID NOT IN ( SELECT Vehicle_ID FROM vehicle_driver )
205,178,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_13 FROM T3 ),SELECT Model FROM vehicle WHERE Vehicle_ID NOT IN ( SELECT Vehicle_ID FROM vehicle_driver )
206,179,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT t1.IDENTIFIER_PRIMARY_1, t1.TEXT_FIELD_2 FROM T1 AS t1 LEFT JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_13 = t1.IDENTIFIER_PRIMARY_1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_PRIMARY_8 = t3.IDENTIFIER_PRIMARY_12 GROUP BY t1.IDENTIFIER_PRIMARY_1, t1.TEXT_FIELD_2 HAVING COUNT(DISTINCT t3.IDENTIFIER_PRIMARY_12) = 2 OR MAX(CASE WHEN t2.DESCRIPTIVE_ATTRIBUTE_9 = 'Ziyang' THEN 1 ELSE 0 END) = 1","SELECT t1.Vehicle_ID, t1.Model FROM vehicle AS t1 LEFT JOIN vehicle_driver AS t3 ON t3.Vehicle_ID = t1.Vehicle_ID LEFT JOIN driver AS t2 ON t2.Driver_ID = t3.Driver_ID GROUP BY t1.Vehicle_ID, t1.Model HAVING COUNT(DISTINCT t3.Driver_ID) = 2 OR MAX(CASE WHEN t2.Name = 'Ziyang' THEN 1 ELSE 0 END) = 1"
207,180,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) = 2 OR T1.TEXT_FIELD_6 = 'Ziyang'","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle LEFT JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID LEFT JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model HAVING COUNT(DISTINCT driver.Driver_ID) = 2 OR vehicle.Builder = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT DISTINCT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
212,199,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_11 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_11 DESC,SELECT event_date FROM Student_Events JOIN Students ON Student_Events.student_id = Students.student_id WHERE Students.bio_data LIKE '%data%' ORDER BY event_date DESC
213,200,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_11 FROM T3 WHERE IDENTIFIER_REFERENCE_10 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_11 DESC,SELECT event_date FROM Student_Events WHERE student_id LIKE '%data%' ORDER BY event_date DESC
214,213,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_17 FROM T3 GROUP BY TEXT_FIELD_17 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
215,214,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_5 FROM T1 GROUP BY TEXT_FIELD_5 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
216,217,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_10 FROM T2 ),SELECT First_Name FROM Students WHERE Student_ID NOT IN ( SELECT Student_ID FROM Student_Answers )
219,226,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_17 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.IDENTIFIER_PRIMARY_14 IS NULL,SELECT Students.bio_data FROM Students LEFT JOIN Students_Addresses ON Students_Addresses.student_id = Students.student_id WHERE Students_Addresses.student_address_id IS NULL
220,227,online_exams,online_exams,online_exams,True,False,0,False,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_12 FROM T3 JOIN T2 ON T2.IDENTIFIER_REFERENCE_5 = T3.IDENTIFIER_REFERENCE_11 GROUP BY TEXT_FIELD_12 HAVING SUM(CASE WHEN T2.TEXT_FIELD_8 = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.TEXT_FIELD_8 = 'Absent' THEN 1 ELSE 0 END) > 0,SELECT Student_Answer_Text FROM Student_Assessments JOIN Student_Answers ON Student_Answers.Exam_ID = Student_Assessments.Valid_Answer_ID GROUP BY Student_Answer_Text HAVING SUM(CASE WHEN Student_Answers.Comments = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN Student_Answers.Comments = 'Absent' THEN 1 ELSE 0 END) > 0
221,228,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT TEXT_FIELD_9 FROM T2 WHERE TEXT_FIELD_8 IN ('Normal','Absent') GROUP BY TEXT_FIELD_9 HAVING COUNT(DISTINCT TEXT_FIELD_8) = 2","SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2"
222,249,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_5 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = 'Clothes' ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1,SELECT product_color FROM Products WHERE product_name = 'Clothes' ORDER BY product_price DESC LIMIT 1
225,254,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 = (SELECT MAX(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price = (SELECT MAX(product_price) FROM Products)
226,255,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'Hardware' ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1,SELECT product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1
227,256,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_name FROM Products WHERE product_name = ""Hardware"" ORDER BY product_price ASC LIMIT 1"
228,267,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_PRIMARY_1 FROM T1 ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1,SELECT product_id FROM Products ORDER BY product_price DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_REFERENCE_1 FROM T1 GROUP BY IDENTIFIER_REFERENCE_1 ORDER BY COUNT(*) DESC LIMIT 1,SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE TEXT_FIELD_2 = ( SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) ASC LIMIT 1 ),SELECT customer_name FROM Customers WHERE payment_method_code = ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) ASC LIMIT 1 )
233,280,customers_and_orders,vehicle_rent,vehicle_rent,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE NUMERIC_FIELD_4 = ( SELECT NUMERIC_FIELD_4 FROM T1 GROUP BY NUMERIC_FIELD_4 ORDER BY COUNT(*) ASC LIMIT 1 ),SELECT name FROM Customers WHERE membership_credit = ( SELECT membership_credit FROM Customers GROUP BY membership_credit ORDER BY COUNT(*) ASC LIMIT 1 )
234,287,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_3) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(product_name) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_4 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_4 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_10 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_10 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_12 FROM T3 ),SELECT product_name FROM Products WHERE product_id NOT IN ( SELECT product_id FROM Order_Items )
239,304,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_8 FROM T2 ),SELECT product_name FROM Products WHERE product_id NOT IN ( SELECT product_id FROM Order_Items )
240,40,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_4 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_7) > 2 AND COUNT(T3.IDENTIFIER_CODE_11) >= 3","SELECT Customers.customer_id, Customers.customer_name FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customers.customer_id, Customers.customer_name HAVING COUNT(DISTINCT Customer_Orders.order_id) > 2 AND COUNT(Order_Items.order_item_id) >= 3"
241,41,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_5 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_5 HAVING COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_7) > 2 AND COUNT(T3.IDENTIFIER_CODE_11) >= 3","SELECT Customers.customer_id, Customers.customer_name, Customers.customer_phone FROM Customers JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customers.customer_id, Customers.customer_name, Customers.customer_phone HAVING COUNT(DISTINCT Customer_Orders.order_id) > 2 AND COUNT(Order_Items.order_item_id) >= 3"
242,46,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_8 FROM T2 ),SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders )
243,47,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 WHERE T3.IDENTIFIER_REFERENCE_12 IS NULL,SELECT Customers.customer_name FROM Customers LEFT JOIN Customer_Orders ON Customer_Orders.customer_id = Customers.customer_id LEFT JOIN Order_Items ON Order_Items.order_id = Customer_Orders.order_id WHERE Order_Items.order_id IS NULL
244,48,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 FROM T1 LEFT JOIN T3 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.DESCRIPTIVE_ATTRIBUTE_2, T1.CURRENCY_AMOUNT_4 HAVING COUNT(T3.IDENTIFIER_REFERENCE_11) < 2","SELECT Products.product_id, Products.product_name, Products.product_type_code, Products.product_price FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_type_code, Products.product_price HAVING COUNT(Order_Items.product_id) < 2"
