pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
269,192,vehicle_driver,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
270,251,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
271,252,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
272,295,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
273,296,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
274,301,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
275,302,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
276,313,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
277,314,customers_and_orders,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
278,337,region_building,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
279,338,region_building,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
280,365,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
281,366,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
282,367,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
283,368,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
284,371,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
285,372,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
286,377,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
287,378,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
288,379,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
289,380,government_shift,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
290,401,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
291,402,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
292,429,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
293,430,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
294,433,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
295,434,vehicle_rent,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
296,441,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
297,442,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
298,443,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
299,444,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
300,447,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
301,448,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
302,449,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
303,450,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
304,461,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
305,462,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
306,463,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
307,464,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
308,467,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
309,468,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
310,471,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
311,472,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
312,489,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
313,490,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
314,491,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
315,492,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
316,499,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
317,500,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
318,507,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
319,508,cre_Students_Information_Systems,ERR,,,False,0,False,extra,,,,"ERR: BadRequestError('Error code: 400 - {\'error\': {\'message\': ""Unsupported parameter: \'max_tokens\' is not supported with this model. Use \'max_completion_tokens\' instead."", \'type\': \'invalid_request_error\', \'param\': \'max_tokens\', \'code\': \'unsupported_parameter\'}}')"
