pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
247,54,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T4.C15, SUM(T1.C4) FROM T4 JOIN T2 ON T4.C16 = T2.C7 JOIN T3 ON T2.C7 = T3.C13 JOIN T1 ON T3.C12 = T1.C1 GROUP BY T4.C15 ORDER BY SUM(T1.C4) ASC LIMIT 1","SELECT Shipments.shipment_id, SUM(Products.product_price) FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Shipments.shipment_id ORDER BY SUM(Products.product_price) ASC LIMIT 1"
248,55,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C5, SUM(T2.C6) as total_cost FROM T2 GROUP BY T2.C5 ORDER BY total_cost ASC LIMIT 1","SELECT Order_Items.order_item_id, SUM(Order_Items.product_id) as total_cost FROM Order_Items GROUP BY Order_Items.order_item_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C3, T1.C4, T1.C5 FROM T1 JOIN T4 ON T1.C1 = T4.C18 JOIN T3 ON T4.C19 = T3.C13 JOIN T2 ON T3.C14 = T2.C7 WHERE T2.C9 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_color FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Customers ON Orders.customer_id = Customers.customer_id WHERE Customers.customer_first_name = 'female'"
250,73,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C3, T1.C4, T1.C6 FROM T1 JOIN T2 ON T1.C1 = T2.C7 WHERE T2.C9 = 'female'","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Products JOIN Customers ON Products.product_id = Customers.customer_id WHERE Customers.customer_first_name = 'female'"
251,88,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C4, C6 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C4, C6 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1)","SELECT product_price, product_size FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT C1) FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C2 FROM T1 WHERE C4 > 0),SELECT COUNT(DISTINCT product_id) FROM Products WHERE product_id NOT IN (SELECT DISTINCT parent_product_id FROM Products WHERE product_price > 0)
254,91,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C8 FROM T2),SELECT COUNT(*) FROM Products WHERE product_id NOT IN (SELECT DISTINCT product_id FROM Order_Items)
255,92,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T1.C1) FROM T1 LEFT JOIN T2 ON T1.C1 = T2.C7 WHERE T2.C7 IS NULL,SELECT COUNT(DISTINCT Customers.customer_id) FROM Customers LEFT JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Customer_Payment_Methods.customer_id IS NULL
256,93,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C7 FROM T2),SELECT COUNT(*) FROM Customers WHERE customer_id NOT IN (SELECT DISTINCT customer_id FROM Customer_Payment_Methods)
257,106,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C5, C4, C6 FROM T1 WHERE C3 = (SELECT C3 FROM T1 GROUP BY C3 ORDER BY COUNT(*) ASC LIMIT 1)","SELECT town_city, address_line_1, county FROM Customers WHERE email_address = (SELECT email_address FROM Customers GROUP BY email_address ORDER BY COUNT(*) ASC LIMIT 1)"
258,107,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C5, T1.C6, T1.C4 FROM T1 WHERE T1.C3 = ( SELECT T1.C3 FROM T1 JOIN T2 ON T1.C1 = T2.C8 GROUP BY T1.C3 ORDER BY COUNT(T2.C7) ASC LIMIT 1 )","SELECT Customers.town_city, Customers.county, Customers.address_line_1 FROM Customers WHERE Customers.email_address = ( SELECT Customers.email_address FROM Customers JOIN Orders ON Customers.customer_id = Orders.customer_id GROUP BY Customers.email_address ORDER BY COUNT(Orders.order_id) ASC LIMIT 1 )"
259,118,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C4, C5, C6 FROM T1 WHERE C2 < (SELECT MAX(C2) FROM T1)","SELECT product_color, product_size, product_description FROM Products WHERE parent_product_id < (SELECT MAX(parent_product_id) FROM Products)"
260,119,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C4, C5, C6 FROM T1 WHERE C3 < (SELECT MAX(C3) FROM T1)","SELECT product_color, product_size, product_description FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, COUNT(T3.C9) AS program_count FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1, T1.C2 ORDER BY program_count DESC LIMIT 1","SELECT channel.Name, COUNT(program.Program_ID) AS program_count FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID GROUP BY channel.Channel_ID, channel.Name ORDER BY program_count DESC LIMIT 1"
262,126,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T1.C3 FROM T1 WHERE T1.C1 = (SELECT T3.C13 FROM T3 GROUP BY T3.C13 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT channel.Name, channel.Analogue_terrestrial_channel FROM channel WHERE channel.Channel_ID = (SELECT program.Channel_ID FROM program GROUP BY program.Channel_ID ORDER BY COUNT(*) DESC LIMIT 1)"
263,130,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT C6) FROM T2 WHERE C6 NOT IN (SELECT DISTINCT C12 FROM T3),SELECT COUNT(DISTINCT Director_ID) FROM director WHERE Director_ID NOT IN (SELECT DISTINCT Director_ID FROM program)
264,132,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C7, T2.C8 FROM T2 WHERE T2.C6 = ( SELECT T2.C6 FROM T2 JOIN T3 ON T2.C6 = T3.C12 GROUP BY T2.C6 ORDER BY COUNT(DISTINCT T3.C10) DESC LIMIT 1 )","SELECT director.Name, director.Age FROM director WHERE director.Director_ID = ( SELECT director.Director_ID FROM director JOIN program ON director.Director_ID = program.Director_ID GROUP BY director.Director_ID ORDER BY COUNT(DISTINCT program.Start_Year) DESC LIMIT 1 )"
265,134,bbc_channels,bbc_channels,,,False,1,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C7 FROM T2 JOIN T3 ON T2.C6 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T2.C6 IN ( SELECT T3.C12 FROM T3 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C1 IN ( SELECT T3.C13 FROM T3 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C5 < 40 ) ) AND T2.C6 IN ( SELECT T3.C12 FROM T3 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C1 IN ( SELECT T3.C13 FROM T3 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C5 > 60 ) ),SELECT DISTINCT director.Name FROM director JOIN program ON director.Director_ID = program.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE director.Director_ID IN ( SELECT program.Director_ID FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE channel.Channel_ID IN ( SELECT program.Channel_ID FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE channel.Internet < 40 ) ) AND director.Director_ID IN ( SELECT program.Director_ID FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE channel.Channel_ID IN ( SELECT program.Channel_ID FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE channel.Internet > 60 ) )
266,181,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C3 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T2.C8 = T3.C12 WHERE T1.C1 IN ( SELECT T3.C13 FROM T3 GROUP BY T3.C13 HAVING COUNT(DISTINCT T3.C12) > 2 ) OR T2.C9 = 'Jeff Gordon'","SELECT DISTINCT vehicle.Vehicle_ID, vehicle.Build_Year FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) > 2 ) OR driver.Name = 'Jeff Gordon'"
267,182,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C3 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T2.C8 = T3.C12 WHERE T1.C1 IN ( SELECT T3.C13 FROM T3 GROUP BY T3.C13 HAVING COUNT(DISTINCT T3.C12) > 2 ) OR T2.C9 = 'Jeff Gordon'","SELECT DISTINCT vehicle.Vehicle_ID, vehicle.Build_Year FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) > 2 ) OR driver.Name = 'Jeff Gordon'"
268,191,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT C8) FROM T2 WHERE C8 NOT IN (SELECT DISTINCT C12 FROM T3),SELECT COUNT(DISTINCT Driver_ID) FROM driver WHERE Driver_ID NOT IN (SELECT DISTINCT Driver_ID FROM vehicle_driver)
269,192,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T2.C8) FROM T2 LEFT JOIN T3 ON T2.C8 = T3.C12 WHERE T3.C12 IS NULL,SELECT COUNT(DISTINCT driver.Driver_ID) FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle_driver.Driver_ID IS NULL
270,251,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1 WHERE C3 = 'hardware') AND C3 = 'hardware',SELECT product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products WHERE product_name = 'hardware') AND product_name = 'hardware'
271,252,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C3 = 'Hardware' AND C4 > (SELECT AVG(C4) FROM T1 WHERE C3 = 'Hardware'),SELECT product_type_code FROM Products WHERE product_name = 'Hardware' AND product_price > (SELECT AVG(product_price) FROM Products WHERE product_name = 'Hardware')
272,295,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C3, T1.C4, T1.C5 FROM T1 WHERE T1.C1 = (SELECT T2.C8 FROM T2 JOIN T3 ON T2.C7 = T3.C12 GROUP BY T2.C8 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT Customers.customer_id, Customers.customer_number, Customers.customer_name, Customers.customer_phone FROM Customers WHERE Customers.customer_id = (SELECT Customer_Orders.customer_id FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id GROUP BY Customer_Orders.customer_id ORDER BY COUNT(*) DESC LIMIT 1)"
273,296,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C3, T1.C4, T1.C5 FROM T1 JOIN T2 ON T1.C1 = T2.C8 GROUP BY T1.C1 ORDER BY count(T2.C7) DESC LIMIT 1","SELECT Customers.customer_id, Customers.customer_number, Customers.customer_name, Customers.customer_phone FROM Customers JOIN Customer_Orders ON Customers.customer_id = Customer_Orders.customer_id GROUP BY Customers.customer_id ORDER BY count(Customer_Orders.order_id) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C8 FROM T2),SELECT COUNT(*) FROM Customers WHERE customer_id NOT IN (SELECT DISTINCT customer_id FROM Customer_Orders)
275,302,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C8 FROM T2),SELECT COUNT(*) FROM Customers WHERE customer_id NOT IN (SELECT DISTINCT customer_id FROM Customer_Orders)
276,313,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T2.C5, T2.C7 FROM T2 JOIN T3 ON T2.C5 = T3.C10 WHERE T3.C9 > 6 OR T2.C5 IN (SELECT C10 FROM T3 GROUP BY C10 HAVING COUNT(*) > 3)","SELECT DISTINCT Customer_Orders.order_id, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id WHERE Order_Items.order_item_id > 6 OR Customer_Orders.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 3)"
277,314,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T2.C5, T2.C7 FROM T2 JOIN T3 ON T2.C5 = T3.C10 WHERE T3.C9 > 6 OR (SELECT COUNT(*) FROM T3 WHERE T3.C10 = T2.C5) > 3","SELECT DISTINCT Customer_Orders.order_id, Customer_Orders.order_date FROM Customer_Orders JOIN Order_Items ON Customer_Orders.order_id = Order_Items.order_id WHERE Order_Items.order_item_id > 6 OR (SELECT COUNT(*) FROM Order_Items WHERE Order_Items.order_id = Customer_Orders.order_id) > 3"
278,337,region_building,region_building,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C8 FROM T1 JOIN T2 ON T1.C2 = T2.C7 GROUP BY T1.C2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT region.Name FROM building JOIN region ON building.Region_ID = region.Region_ID GROUP BY building.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
279,338,region_building,region_building,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C8 FROM T1 JOIN T2 ON T1.C2 = T2.C7 GROUP BY T1.C2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT region.Name FROM building JOIN region ON building.Region_ID = region.Region_ID GROUP BY building.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
280,365,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T5.* FROM T5 JOIN T3 ON T5.C16 = T3.C5 JOIN T4 ON T3.C6 = T4.C11 AND T3.C7 = T4.C12 GROUP BY T5.C15 ORDER BY COUNT(T4.C9) DESC LIMIT 1,SELECT Analytical_Layer.* FROM Analytical_Layer JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID JOIN Customer_Interactions ON Customers_and_Services.Customer_ID = Customer_Interactions.Customer_ID AND Customers_and_Services.Service_ID = Customer_Interactions.Service_ID GROUP BY Analytical_Layer.Analytical_ID ORDER BY COUNT(Customer_Interactions.Customer_Interaction_ID) DESC LIMIT 1
281,366,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.* FROM T1 WHERE C1 = (SELECT C12 FROM T4 GROUP BY C12 ORDER BY COUNT(*) DESC LIMIT 1),SELECT Services.* FROM Services WHERE Service_ID = (SELECT Service_ID FROM Customer_Interactions GROUP BY Service_ID ORDER BY COUNT(*) DESC LIMIT 1)
282,367,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2 FROM T1 JOIN T3 ON T1.C1 = T3.C7 JOIN T2 ON T3.C6 = T2.C3 GROUP BY T1.C1, T1.C2 ORDER BY COUNT(DISTINCT T2.C3) DESC LIMIT 1","SELECT Services.Service_Details FROM Services JOIN Customers_and_Services ON Services.Service_ID = Customers_and_Services.Service_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID GROUP BY Services.Service_ID, Services.Service_Details ORDER BY COUNT(DISTINCT Customers.Customer_ID) DESC LIMIT 1"
283,368,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2, COUNT(DISTINCT T2.C3) as service_count FROM T1 JOIN T4 ON T1.C1 = T4.C12 JOIN T2 ON T4.C11 = T2.C3 GROUP BY T1.C1, T1.C2 ORDER BY service_count DESC LIMIT 1","SELECT Services.Service_ID, Services.Service_Details, COUNT(DISTINCT Customers.Customer_ID) as service_count FROM Services JOIN Customer_Interactions ON Services.Service_ID = Customer_Interactions.Service_ID JOIN Customers ON Customer_Interactions.Customer_ID = Customers.Customer_ID GROUP BY Services.Service_ID, Services.Service_Details ORDER BY service_count DESC LIMIT 1"
284,371,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T5.C15, T5.C16, T5.C17, T5.C18 FROM T5 JOIN T3 ON T5.C16 = T3.C5 JOIN T2 ON T3.C6 = T2.C3 WHERE T2.C3 = ( SELECT T3.C6 FROM T3 GROUP BY T3.C6 ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT Analytical_Layer.Analytical_ID, Analytical_Layer.Customers_and_Services_ID, Analytical_Layer.Pattern_Recognition, Analytical_Layer.Analytical_Layer_Type_Code FROM Analytical_Layer JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_ID = ( SELECT Customers_and_Services.Customer_ID FROM Customers_and_Services GROUP BY Customers_and_Services.Customer_ID ORDER BY COUNT(*) ASC LIMIT 1 )"
285,372,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T5.C16, T5.C17, T5.C18 FROM T5 JOIN T3 ON T5.C16 = T3.C5 JOIN T2 ON T3.C6 = T2.C3 WHERE T2.C3 = ( SELECT T2.C3 FROM T2 JOIN T3 ON T2.C3 = T3.C6 GROUP BY T2.C3 ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT DISTINCT Analytical_Layer.Customers_and_Services_ID, Analytical_Layer.Pattern_Recognition, Analytical_Layer.Analytical_Layer_Type_Code FROM Analytical_Layer JOIN Customers_and_Services ON Analytical_Layer.Customers_and_Services_ID = Customers_and_Services.Customers_and_Services_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Customers.Customer_ID = ( SELECT Customers.Customer_ID FROM Customers JOIN Customers_and_Services ON Customers.Customer_ID = Customers_and_Services.Customer_ID GROUP BY Customers.Customer_ID ORDER BY COUNT(*) ASC LIMIT 1 )"
286,377,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T2.C4 FROM T2 WHERE C3 IN ( SELECT T3.C6 FROM T3 JOIN T1 ON T3.C7 = T1.C1 WHERE T1.C2 = ""Hardy Kutch"" ) OR C3 IN ( SELECT T4.C11 FROM T4 WHERE T4.C14 = ""good"" )","SELECT DISTINCT Customers.Customer_Details FROM Customers WHERE Customer_ID IN ( SELECT Customers_and_Services.Customer_ID FROM Customers_and_Services JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID WHERE Services.Service_Details = ""Hardy Kutch"" ) OR Customer_ID IN ( SELECT Customer_Interactions.Customer_ID FROM Customer_Interactions WHERE Customer_Interactions.Services_and_Channels_Details = ""good"" )"
287,378,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T3.C5, T3.C6, T3.C7, T3.C8 FROM T3 JOIN T1 ON T3.C7 = T1.C1 JOIN T2 ON T3.C6 = T2.C3 WHERE T1.C2 = 'Hardy Kutch' UNION SELECT DISTINCT T3.C5, T3.C6, T3.C7, T3.C8 FROM T3 JOIN T4 ON T3.C6 = T4.C11 AND T3.C7 = T4.C12 WHERE T4.C14 = 'good'","SELECT DISTINCT Customers_and_Services.Customers_and_Services_ID, Customers_and_Services.Customer_ID, Customers_and_Services.Service_ID, Customers_and_Services.Customers_and_Services_Details FROM Customers_and_Services JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID JOIN Customers ON Customers_and_Services.Customer_ID = Customers.Customer_ID WHERE Services.Service_Details = 'Hardy Kutch' UNION SELECT DISTINCT Customers_and_Services.Customers_and_Services_ID, Customers_and_Services.Customer_ID, Customers_and_Services.Service_ID, Customers_and_Services.Customers_and_Services_Details FROM Customers_and_Services JOIN Customer_Interactions ON Customers_and_Services.Customer_ID = Customer_Interactions.Customer_ID AND Customers_and_Services.Service_ID = Customer_Interactions.Service_ID WHERE Customer_Interactions.Services_and_Channels_Details = 'good'"
288,379,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C4 FROM T2 JOIN T3 ON T2.C3 = T3.C6 JOIN T5 ON T3.C5 = T5.C15 JOIN T4 ON T2.C3 = T4.C11 WHERE T4.C13 = 'Hardy Kutch' AND T5.C17 = 'bad',SELECT DISTINCT Customers.Customer_Details FROM Customers JOIN Customers_and_Services ON Customers.Customer_ID = Customers_and_Services.Customer_ID JOIN Analytical_Layer ON Customers_and_Services.Customers_and_Services_ID = Analytical_Layer.Analytical_ID JOIN Customer_Interactions ON Customers.Customer_ID = Customer_Interactions.Customer_ID WHERE Customer_Interactions.Status_Code = 'Hardy Kutch' AND Analytical_Layer.Pattern_Recognition = 'bad'
289,380,government_shift,government_shift,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T2.C3, T2.C4 FROM T2 INNER JOIN T3 ON T2.C3 = T3.C6 INNER JOIN T1 ON T3.C7 = T1.C1 INNER JOIN T4 ON T2.C3 = T4.C11 AND T1.C1 = T4.C12 WHERE T1.C2 = 'Hardy Kutch' AND T4.C14 = 'bad'","SELECT DISTINCT Customers.Customer_ID, Customers.Customer_Details FROM Customers INNER JOIN Customers_and_Services ON Customers.Customer_ID = Customers_and_Services.Customer_ID INNER JOIN Services ON Customers_and_Services.Service_ID = Services.Service_ID INNER JOIN Customer_Interactions ON Customers.Customer_ID = Customer_Interactions.Customer_ID AND Services.Service_ID = Customer_Interactions.Service_ID WHERE Services.Service_Details = 'Hardy Kutch' AND Customer_Interactions.Services_and_Channels_Details = 'bad'"
290,401,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T2.C6, T2.C7 FROM T1 JOIN T4 ON T1.C1 = T4.C19 JOIN T2 ON T4.C20 = T2.C5 WHERE T1.C3 IN (2013, 2014)","SELECT Customers.name, Discount.name, Discount.membership_credit FROM Customers JOIN Renting_history ON Customers.id = Renting_history.customer_id JOIN Discount ON Renting_history.discount_id = Discount.id WHERE Customers.age IN (2013, 2014)"
291,402,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T3.C9, T3.C11, T3.C16 FROM T3 WHERE T3.C10 IN (2013, 2014)","SELECT Vehicles.name, Vehicles.Type_of_powertrain, Vehicles.Annual_fuel_cost FROM Vehicles WHERE Vehicles.Model_year IN (2013, 2014)"
292,429,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T1.C4 FROM T1 WHERE T1.C1 = (SELECT T4.C19 FROM T4 GROUP BY T4.C19 ORDER BY COUNT(*) DESC LIMIT 1)","SELECT Customers.name, Customers.membership_credit FROM Customers WHERE Customers.id = (SELECT Renting_history.customer_id FROM Renting_history GROUP BY Renting_history.customer_id ORDER BY COUNT(*) DESC LIMIT 1)"
293,430,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C6, T3.C10 FROM T2 JOIN T3 ON T2.C5 = T4.C20 JOIN T4 ON T3.C8 = T4.C21 GROUP BY T4.C21 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Discount.name, Vehicles.Model_year FROM Discount JOIN Vehicles ON Discount.id = Renting_history.discount_id JOIN Renting_history ON Vehicles.id = Renting_history.vehicles_id GROUP BY Renting_history.vehicles_id ORDER BY COUNT(*) DESC LIMIT 1"
294,433,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C6 FROM T2 JOIN T4 ON T2.C5 = T4.C20 GROUP BY T2.C6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Discount.name FROM Discount JOIN Renting_history ON Discount.id = Renting_history.discount_id GROUP BY Discount.name ORDER BY COUNT(*) DESC LIMIT 1
295,434,vehicle_rent,vehicle_rent,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C6 FROM T2 JOIN T4 ON T2.C5 = T4.C20 GROUP BY T2.C5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Discount.name FROM Discount JOIN Renting_history ON Discount.id = Renting_history.discount_id GROUP BY Discount.id ORDER BY COUNT(*) DESC LIMIT 1
296,441,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2 FROM T1 WHERE T1.C1 IN ( SELECT T2.C5 FROM T2 GROUP BY T2.C5 HAVING COUNT(*) >= 2 ) OR T1.C1 IN ( SELECT T3.C9 FROM T3 GROUP BY T3.C9 HAVING COUNT(*) < 2 )","SELECT Students.student_id, Students.bio_data FROM Students WHERE Students.student_id IN ( SELECT Transcripts.student_id FROM Transcripts GROUP BY Transcripts.student_id HAVING COUNT(*) >= 2 ) OR Students.student_id IN ( SELECT Behaviour_Monitoring.student_id FROM Behaviour_Monitoring GROUP BY Behaviour_Monitoring.student_id HAVING COUNT(*) < 2 )"
297,442,cre_Students_Information_Systems,cre_Students_Information_Systems,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T1.C3, T1.C1 FROM T1 WHERE T1.C1 IN ( SELECT T2.C5 FROM T2 GROUP BY T2.C5 HAVING COUNT(*) >= 2 ) OR T1.C1 IN ( SELECT T11.C43 FROM T11 GROUP BY T11.C43 HAVING COUNT(*) < 2 )","SELECT Students.bio_data, Students.student_details, Students.student_id FROM Students WHERE Students.student_id IN ( SELECT Transcripts.student_id FROM Transcripts GROUP BY Transcripts.student_id HAVING COUNT(*) >= 2 ) OR Students.student_id IN ( SELECT Achievements.student_id FROM Achievements GROUP BY Achievements.student_id HAVING COUNT(*) < 2 )"
