pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
239,304,customers_and_orders,e_commerce,customers_and_orders,True,False,0.021617,True,False,0,True,hard,gpt-5.2,hybrid,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL
240,40,e_commerce,customers_and_orders,customers_and_orders,False,False,0.055206,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, c.customer_name AS first_name, c.customer_name AS last_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3","SELECT c.customer_id, c.customer_name AS first_name, c.customer_name AS last_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3"
241,41,e_commerce,customers_and_orders,customers_and_orders,False,False,0.050971,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT C.customer_id, C.customer_name FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id JOIN Order_Items AS OI ON OI.order_id = CO.order_id GROUP BY C.customer_id, C.customer_name HAVING COUNT(DISTINCT CO.order_id) > 2 AND SUM(CAST(OI.order_quantity AS INTEGER)) >= 3","SELECT C.customer_id, C.customer_name FROM Customers AS C JOIN Customer_Orders AS CO ON CO.customer_id = C.customer_id JOIN Order_Items AS OI ON OI.order_id = CO.order_id GROUP BY C.customer_id, C.customer_name HAVING COUNT(DISTINCT CO.order_id) > 2 AND SUM(CAST(OI.order_quantity AS INTEGER)) >= 3"
242,46,e_commerce,e_commerce,customers_and_orders,False,True,0.002607,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT customer_first_name, customer_middle_initial, customer_last_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Orders )","SELECT customer_first_name, customer_middle_initial, customer_last_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Orders )"
243,47,e_commerce,e_commerce,customers_and_orders,False,True,0.034446,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT customer_first_name, customer_last_name, customer_middle_initial FROM Customers AS C LEFT JOIN Orders AS O ON O.customer_id = C.customer_id WHERE O.order_id IS NULL","SELECT customer_first_name, customer_last_name, customer_middle_initial FROM Customers AS C LEFT JOIN Orders AS O ON O.customer_id = C.customer_id WHERE O.order_id IS NULL"
244,48,e_commerce,e_commerce,customers_and_orders,False,True,0.040106,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT p.product_id, p.product_name, p.product_price, p.product_color FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price, p.product_color HAVING COUNT(oi.order_item_id) < 2","SELECT p.product_id, p.product_name, p.product_price, p.product_color FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price, p.product_color HAVING COUNT(oi.order_item_id) < 2"
245,52,e_commerce,customers_and_orders,customers_and_orders,False,False,0.056423,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT p.product_id, p.product_name, p.product_price FROM Products AS p JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price ORDER BY COUNT(DISTINCT oi.order_id) DESC LIMIT 1","SELECT p.product_id, p.product_name, p.product_price FROM Products AS p JOIN Order_Items AS oi ON oi.product_id = p.product_id GROUP BY p.product_id, p.product_name, p.product_price ORDER BY COUNT(DISTINCT oi.order_id) DESC LIMIT 1"
246,53,e_commerce,customers_and_orders,customers_and_orders,False,False,0.087247,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id, T1.product_name, T1.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )","SELECT T1.product_id, T1.product_name, T1.product_price FROM Products AS T1 JOIN Order_Items AS T2 ON T1.product_id = T2.product_id GROUP BY T1.product_id, T1.product_name, T1.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,e_commerce,customers_and_orders,False,True,0.026748,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.order_id, SUM(T3.product_price) AS total_price FROM Orders AS T1 JOIN Order_Items AS T2 ON T2.order_id = T1.order_id JOIN Products AS T3 ON T3.product_id = T2.product_id GROUP BY T1.order_id ORDER BY total_price ASC LIMIT 1","SELECT T1.order_id, SUM(T3.product_price) AS total_price FROM Orders AS T1 JOIN Order_Items AS T2 ON T2.order_id = T1.order_id JOIN Products AS T3 ON T3.product_id = T2.product_id GROUP BY T1.order_id ORDER BY total_price ASC LIMIT 1"
248,55,e_commerce,e_commerce,customers_and_orders,False,True,0.013566,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT o.order_id, COUNT(oi.order_item_id) AS total_cost FROM Orders AS o JOIN Order_Items AS oi ON oi.order_id = o.order_id GROUP BY o.order_id ORDER BY total_cost ASC LIMIT 1","SELECT o.order_id, COUNT(oi.order_item_id) AS total_cost FROM Orders AS o JOIN Order_Items AS oi ON oi.order_id = o.order_id GROUP BY o.order_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,customers_and_orders,customers_and_orders,False,False,0.084889,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT product_name, product_price, product_type_code FROM Products WHERE product_type_code = 'female'","SELECT DISTINCT product_name, product_price, product_type_code FROM Products WHERE product_type_code = 'female'"
250,73,e_commerce,customers_and_orders,customers_and_orders,False,False,0.065069,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT product_name, product_price, product_type_code FROM Products","SELECT DISTINCT product_name, product_price, product_type_code FROM Products"
251,88,e_commerce,customers_and_orders,customers_and_orders,False,False,0.081940,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)","SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
252,89,e_commerce,customers_and_orders,customers_and_orders,False,False,0.086112,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)","SELECT product_price, product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)"
253,90,e_commerce,customers_and_orders,customers_and_orders,False,False,0.056799,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(DISTINCT product_type_code) FROM Products,SELECT COUNT(DISTINCT product_type_code) FROM Products
254,91,e_commerce,customers_and_orders,customers_and_orders,False,False,0.057226,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS number_of_products_not_ordered FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id WHERE OI.product_id IS NULL,SELECT COUNT(*) AS number_of_products_not_ordered FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id WHERE OI.product_id IS NULL
255,92,e_commerce,customers_and_orders,customers_and_orders,False,False,0.021402,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Customers WHERE payment_method_code IS NULL OR payment_method_code = '',SELECT COUNT(*) FROM Customers WHERE payment_method_code IS NULL OR payment_method_code = ''
256,93,e_commerce,customers_and_orders,customers_and_orders,False,False,0.022785,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Customers WHERE payment_method_code IS NULL OR payment_method_code = '',SELECT COUNT(*) FROM Customers WHERE payment_method_code IS NULL OR payment_method_code = ''
257,106,e_commerce,customers_and_orders,customers_and_orders,False,False,0.011586,True,False,0,False,extra,gpt-5.2,hybrid,"SELECT T1.customer_email, T2.town, T2.county FROM Customers AS T1 JOIN Addresses AS T2 ON T1.address_id = T2.address_id WHERE T1.gender = ( SELECT gender FROM Customers GROUP BY gender ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT T1.customer_email, T2.town, T2.county FROM Customers AS T1 JOIN Addresses AS T2 ON T1.address_id = T2.address_id WHERE T1.gender = ( SELECT gender FROM Customers GROUP BY gender ORDER BY COUNT(*) ASC LIMIT 1 )"
258,107,e_commerce,e_commerce,customers_and_orders,False,True,0.046007,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.email_address, c.town_city, c.county FROM Customers AS c WHERE c.gender_code = ( SELECT c2.gender_code FROM Customers AS c2 JOIN Orders AS o2 ON o2.customer_id = c2.customer_id GROUP BY c2.gender_code ORDER BY COUNT(*) ASC LIMIT 1 )","SELECT c.email_address, c.town_city, c.county FROM Customers AS c WHERE c.gender_code = ( SELECT c2.gender_code FROM Customers AS c2 JOIN Orders AS o2 ON o2.customer_id = c2.customer_id GROUP BY c2.gender_code ORDER BY COUNT(*) ASC LIMIT 1 )"
259,118,e_commerce,customers_and_orders,customers_and_orders,False,False,0.066377,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_type_code AS color, product_name AS description, product_id AS size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)","SELECT product_type_code AS color, product_name AS description, product_id AS size FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
260,119,e_commerce,customers_and_orders,customers_and_orders,False,False,0.076947,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT product_type_code, product_name, product_price FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)","SELECT product_type_code, product_name, product_price FROM Products WHERE product_price < (SELECT MAX(product_price) FROM Products)"
261,125,bbc_channels,bbc_channels,bbc_channels,True,True,0.090343,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T2.Name FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT T2.Name FROM program AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID GROUP BY T1.Director_ID ORDER BY COUNT(*) DESC LIMIT 1
262,126,bbc_channels,bbc_channels,bbc_channels,True,True,0.121964,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT d.Name, d.Age FROM director AS d JOIN program AS p ON p.Director_ID = d.Director_ID GROUP BY d.Director_ID, d.Name, d.Age ORDER BY COUNT(*) DESC LIMIT 1","SELECT d.Name, d.Age FROM director AS d JOIN program AS p ON p.Director_ID = d.Director_ID GROUP BY d.Director_ID, d.Name, d.Age ORDER BY COUNT(*) DESC LIMIT 1"
263,130,bbc_channels,bbc_channels,bbc_channels,True,True,0.002998,True,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS num_channels FROM channel AS c LEFT JOIN program AS p ON p.Channel_ID = c.Channel_ID WHERE p.Program_ID IS NULL,SELECT COUNT(*) AS num_channels FROM channel AS c LEFT JOIN program AS p ON p.Channel_ID = c.Channel_ID WHERE p.Program_ID IS NULL
264,132,bbc_channels,bbc_channels,bbc_channels,True,True,0.088842,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Name, c.Internet FROM channel AS c JOIN director_admin AS da ON da.Channel_ID = c.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet ORDER BY COUNT(DISTINCT da.Director_ID) DESC LIMIT 1","SELECT c.Name, c.Internet FROM channel AS c JOIN director_admin AS da ON da.Channel_ID = c.Channel_ID GROUP BY c.Channel_ID, c.Name, c.Internet ORDER BY COUNT(DISTINCT da.Director_ID) DESC LIMIT 1"
265,134,bbc_channels,bbc_channels,bbc_channels,True,True,0.086944,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Name FROM channel AS c JOIN program AS p ON p.Channel_ID = c.Channel_ID JOIN director AS d ON d.Director_ID = p.Director_ID GROUP BY c.Channel_ID, c.Name HAVING SUM(CASE WHEN d.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN d.Age > 60 THEN 1 ELSE 0 END) > 0","SELECT c.Name FROM channel AS c JOIN program AS p ON p.Channel_ID = c.Channel_ID JOIN director AS d ON d.Director_ID = p.Director_ID GROUP BY c.Channel_ID, c.Name HAVING SUM(CASE WHEN d.Age < 40 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN d.Age > 60 THEN 1 ELSE 0 END) > 0"
266,181,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.086058,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR v.Vehicle_ID IN ( SELECT vd2.Vehicle_ID FROM vehicle_driver AS vd2 JOIN driver AS d ON d.Driver_ID = vd2.Driver_ID WHERE d.Name = 'Jeff Gordon' )","SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR v.Vehicle_ID IN ( SELECT vd2.Vehicle_ID FROM vehicle_driver AS vd2 JOIN driver AS d ON d.Driver_ID = vd2.Driver_ID WHERE d.Name = 'Jeff Gordon' )"
267,182,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.091783,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0","SELECT v.Vehicle_ID, v.Model FROM vehicle AS v JOIN vehicle_driver AS vd ON vd.Vehicle_ID = v.Vehicle_ID JOIN driver AS d ON d.Driver_ID = vd.Driver_ID GROUP BY v.Vehicle_ID, v.Model HAVING COUNT(DISTINCT vd.Driver_ID) > 2 OR SUM(CASE WHEN d.Name = 'Jeff Gordon' THEN 1 ELSE 0 END) > 0"
268,191,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.097819,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM driver d LEFT JOIN vehicle_driver vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL,SELECT COUNT(*) FROM driver d LEFT JOIN vehicle_driver vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL
269,192,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.091504,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM driver AS d LEFT JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL,SELECT COUNT(*) FROM driver AS d LEFT JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID WHERE vd.Vehicle_ID IS NULL
270,251,customers_and_orders,e_commerce,customers_and_orders,True,False,0.026487,True,False,0,True,extra,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE parent_product_id IS NOT NULL AND product_price > ( SELECT AVG(product_price) FROM Products WHERE parent_product_id IS NOT NULL ),SELECT product_name FROM Products WHERE parent_product_id IS NOT NULL AND product_price > ( SELECT AVG(product_price) FROM Products WHERE parent_product_id IS NOT NULL )
271,252,customers_and_orders,e_commerce,customers_and_orders,True,False,0.039773,True,False,0,True,extra,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE parent_product_id = (SELECT product_id FROM Products WHERE product_name = 'Hardware') AND product_price > ( SELECT AVG(product_price) FROM Products WHERE parent_product_id = (SELECT product_id FROM Products WHERE product_name = 'Hardware') ),SELECT product_name FROM Products WHERE parent_product_id = (SELECT product_id FROM Products WHERE product_name = 'Hardware') AND product_price > ( SELECT AVG(product_price) FROM Products WHERE parent_product_id = (SELECT product_id FROM Products WHERE product_name = 'Hardware') )
272,295,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.044372,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id GROUP BY c.customer_id, c.customer_name, c.customer_phone, c.customer_email ORDER BY COUNT(co.order_id) DESC LIMIT 1","SELECT c.customer_id, c.customer_name, c.customer_phone, c.customer_email FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id GROUP BY c.customer_id, c.customer_name, c.customer_phone, c.customer_email ORDER BY COUNT(co.order_id) DESC LIMIT 1"
273,296,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.050786,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email FROM Customer_Orders AS t1 JOIN Customers AS t2 ON t1.customer_id = t2.customer_id GROUP BY t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email ORDER BY COUNT(*) DESC LIMIT 1","SELECT t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email FROM Customer_Orders AS t1 JOIN Customers AS t2 ON t1.customer_id = t2.customer_id GROUP BY t2.customer_id, t2.customer_name, t2.customer_phone, t2.customer_email ORDER BY COUNT(*) DESC LIMIT 1"
274,301,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.050474,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) AS customers_without_orders FROM Customers AS c LEFT JOIN Customer_Orders AS co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL,SELECT COUNT(*) AS customers_without_orders FROM Customers AS c LEFT JOIN Customer_Orders AS co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL
275,302,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.081960,False,False,0,True,extra,gpt-5.2,hybrid,SELECT COUNT(*) FROM Customers c LEFT JOIN Customer_Orders co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL,SELECT COUNT(*) FROM Customers c LEFT JOIN Customer_Orders co ON co.customer_id = c.customer_id WHERE co.order_id IS NULL
276,313,customers_and_orders,e_commerce,customers_and_orders,True,False,0.048030,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT O.date_order_placed, O.order_id FROM Orders AS O JOIN Order_Items AS OI ON OI.order_id = O.order_id GROUP BY O.order_id, O.date_order_placed HAVING COUNT(*) > 3 OR MAX(( SELECT COUNT(*) FROM Order_Items AS OI2 WHERE OI2.order_id = O.order_id AND OI2.product_id = OI.product_id )) > 6","SELECT DISTINCT O.date_order_placed, O.order_id FROM Orders AS O JOIN Order_Items AS OI ON OI.order_id = O.order_id GROUP BY O.order_id, O.date_order_placed HAVING COUNT(*) > 3 OR MAX(( SELECT COUNT(*) FROM Order_Items AS OI2 WHERE OI2.order_id = O.order_id AND OI2.product_id = OI.product_id )) > 6"
277,314,customers_and_orders,e_commerce,customers_and_orders,True,False,0.024336,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT o.order_id, o.date_order_placed FROM Orders AS o JOIN Order_Items AS oi ON oi.order_id = o.order_id GROUP BY o.order_id, o.date_order_placed HAVING COUNT(oi.order_item_id) > 6 OR COUNT(DISTINCT oi.product_id) > 3","SELECT o.order_id, o.date_order_placed FROM Orders AS o JOIN Order_Items AS oi ON oi.order_id = o.order_id GROUP BY o.order_id, o.date_order_placed HAVING COUNT(oi.order_item_id) > 6 OR COUNT(DISTINCT oi.product_id) > 3"
278,337,region_building,region_building,region_building,True,True,0.248669,False,False,0,True,extra,gpt-5.2,hybrid,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
279,338,region_building,region_building,region_building,True,True,0.269215,False,False,0,True,extra,gpt-5.2,hybrid,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1,SELECT r.Capital FROM region AS r JOIN building AS b ON b.Region_ID = r.Region_ID GROUP BY r.Region_ID ORDER BY COUNT(*) DESC LIMIT 1
280,365,government_shift,government_shift,customers_and_orders,False,True,0.033611,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.Customer_Details FROM Customers AS c JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID, c.Customer_Details ORDER BY COUNT(*) DESC LIMIT 1","SELECT c.Customer_Details FROM Customers AS c JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID, c.Customer_Details ORDER BY COUNT(*) DESC LIMIT 1"
281,366,government_shift,government_shift,customers_and_orders,False,True,0.036090,True,False,0,True,extra,gpt-5.2,hybrid,SELECT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID ORDER BY COUNT(DISTINCT cs.Service_ID) DESC LIMIT 1,SELECT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID GROUP BY c.Customer_ID ORDER BY COUNT(DISTINCT cs.Service_ID) DESC LIMIT 1
282,367,government_shift,customers_and_orders,customers_and_orders,False,False,0.055683,False,False,0,True,extra,gpt-5.2,hybrid,SELECT T1.customer_name FROM Customers AS T1 JOIN Customer_Orders AS T2 ON T1.customer_id = T2.customer_id GROUP BY T1.customer_id ORDER BY COUNT(DISTINCT T2.order_status_code) DESC LIMIT 1,SELECT T1.customer_name FROM Customers AS T1 JOIN Customer_Orders AS T2 ON T1.customer_id = T2.customer_id GROUP BY T1.customer_id ORDER BY COUNT(DISTINCT T2.order_status_code) DESC LIMIT 1
283,368,government_shift,government_shift,customers_and_orders,False,True,0.003134,True,False,0,True,extra,gpt-5.2,hybrid,"SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID, T1.Customer_Details ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1","SELECT T1.Customer_Details FROM Customers AS T1 JOIN Customers_and_Services AS T2 ON T1.Customer_ID = T2.Customer_ID GROUP BY T1.Customer_ID, T1.Customer_Details ORDER BY COUNT(DISTINCT T2.Service_ID) DESC LIMIT 1"
284,371,government_shift,government_shift,customers_and_orders,False,True,0.048170,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID WHERE cs.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(service_usage_count) FROM ( SELECT COUNT(*) AS service_usage_count FROM Customers_and_Services GROUP BY Service_ID ) ) ),SELECT DISTINCT c.Customer_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID WHERE cs.Service_ID IN ( SELECT Service_ID FROM Customers_and_Services GROUP BY Service_ID HAVING COUNT(*) = ( SELECT MIN(service_usage_count) FROM ( SELECT COUNT(*) AS service_usage_count FROM Customers_and_Services GROUP BY Service_ID ) ) )
285,372,government_shift,customers_and_orders,customers_and_orders,False,False,0.051890,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT DISTINCT customer_id, customer_number, customer_name, customer_address, customer_phone, customer_email FROM Customers WHERE 0","SELECT DISTINCT customer_id, customer_number, customer_name, customer_address, customer_phone, customer_email FROM Customers WHERE 0"
286,377,government_shift,government_shift,government_shift,True,True,0.004600,True,False,0,True,extra,gpt-5.2,hybrid,SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT cas.Service_ID FROM Customers_and_Services AS cas JOIN Customers AS c ON cas.Customer_ID = c.Customer_ID WHERE c.Customer_Details = 'Hardy Kutch' ) UNION SELECT s.Service_Details FROM Services AS s JOIN Customer_Interactions AS ci ON s.Service_ID = ci.Service_ID WHERE ci.Status_Code = 'good',SELECT Service_Details FROM Services WHERE Service_ID IN ( SELECT cas.Service_ID FROM Customers_and_Services AS cas JOIN Customers AS c ON cas.Customer_ID = c.Customer_ID WHERE c.Customer_Details = 'Hardy Kutch' ) UNION SELECT s.Service_Details FROM Services AS s JOIN Customer_Interactions AS ci ON s.Service_ID = ci.Service_ID WHERE ci.Status_Code = 'good'
287,378,government_shift,government_shift,government_shift,True,True,0.057728,False,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' UNION SELECT DISTINCT T1.Service_Details FROM Services AS T1 JOIN Customer_Interactions AS T4 ON T1.Service_ID = T4.Service_ID WHERE T4.Status_Code = 'good',SELECT DISTINCT T1.Service_Details FROM Services AS T1 JOIN Customers_and_Services AS T2 ON T1.Service_ID = T2.Service_ID JOIN Customers AS T3 ON T2.Customer_ID = T3.Customer_ID WHERE T3.Customer_Details = 'Hardy Kutch' UNION SELECT DISTINCT T1.Service_Details FROM Services AS T1 JOIN Customer_Interactions AS T4 ON T1.Service_ID = T4.Service_ID WHERE T4.Status_Code = 'good'
288,379,government_shift,government_shift,customers_and_orders,False,True,0.013242,True,False,0,True,extra,gpt-5.2,hybrid,SELECT DISTINCT s.Service_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID JOIN Services AS s ON s.Service_ID = cs.Service_ID JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad',SELECT DISTINCT s.Service_Details FROM Customers AS c JOIN Customers_and_Services AS cs ON cs.Customer_ID = c.Customer_ID JOIN Services AS s ON s.Service_ID = cs.Service_ID JOIN Customer_Interactions AS ci ON ci.Customer_ID = c.Customer_ID AND ci.Service_ID = s.Service_ID WHERE c.Customer_Details = 'Hardy Kutch' AND ci.Status_Code = 'bad'
