pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
190,111,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_item_status_code FROM Order_Items GROUP BY order_item_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE MEASUREMENT_VALUE_8 > (SELECT AVG(MEASUREMENT_VALUE_8) FROM T2),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_5 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 != 'Hank Baskett'","SELECT channel.Channel_ID, channel.Internet FROM channel WHERE channel.Name != 'Hank Baskett'"
193,144,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'city' GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel WHERE City = 'city' GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.TEXT_FIELD_7, T2.TEXT_FIELD_10, T1.DESCRIPTIVE_ATTRIBUTE_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 ORDER BY T1.DESCRIPTIVE_ATTRIBUTE_4 DESC","SELECT radio.Transmitter, radio.RnaG_MHz, city_channel.Owned_Since FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID ORDER BY city_channel.Owned_Since DESC"
195,150,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.TEXT_FIELD_7 FROM T2 WHERE T2.IDENTIFIER_PRIMARY_6 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_5 IS NOT NULL ),SELECT DISTINCT radio.Transmitter FROM radio WHERE radio.Radio_ID NOT IN ( SELECT city_channel_radio.Radio_ID FROM city_channel_radio JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID WHERE city_channel.Affiliation IS NOT NULL )
196,151,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_5 > 6000 ORDER BY T1.NUMERIC_FIELD_4 DESC LIMIT 1,SELECT vehicle.Model FROM vehicle WHERE vehicle.Power > 6000 ORDER BY vehicle.Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_5 > 6000 ORDER BY T1.NUMERIC_FIELD_4 DESC LIMIT 1,SELECT vehicle.Model FROM vehicle WHERE vehicle.Power > 6000 ORDER BY vehicle.Top_Speed DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT MAX(vehicle_count) AS max_vehicles, IDENTIFIER_PRIMARY_12 FROM (SELECT IDENTIFIER_PRIMARY_12, COUNT(NUMERIC_FIELD_5) AS vehicle_count FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY IDENTIFIER_PRIMARY_12) AS subquery GROUP BY IDENTIFIER_PRIMARY_12 ORDER BY vehicle_count DESC LIMIT 1","SELECT MAX(vehicle_count) AS max_vehicles, Driver_ID FROM (SELECT Driver_ID, COUNT(Power) AS vehicle_count FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID GROUP BY Driver_ID) AS subquery GROUP BY Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T3.IDENTIFIER_PRIMARY_12, count(T1.NUMERIC_FIELD_5) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T3.IDENTIFIER_PRIMARY_12 ORDER BY count(T1.NUMERIC_FIELD_5) DESC LIMIT 1","SELECT vehicle_driver.Driver_ID, count(vehicle.Power) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID GROUP BY vehicle_driver.Driver_ID ORDER BY count(vehicle.Power) DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(T2.TEXT_FIELD_11) ASC LIMIT 1,SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY vehicle.Vehicle_ID ORDER BY COUNT(driver.Racing_Series) ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.NUMERIC_FIELD_5 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T1.NUMERIC_FIELD_5 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_12) ASC LIMIT 1,SELECT vehicle.Power FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Power ORDER BY COUNT(vehicle_driver.Driver_ID) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.TEXT_FIELD_11 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Racing_Series FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Power > 5000
203,172,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
204,177,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 WHERE T3.IDENTIFIER_PRIMARY_12 IN (SELECT T2.IDENTIFIER_PRIMARY_8 FROM T2)),SELECT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN (SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver WHERE vehicle_driver.Driver_ID IN (SELECT driver.Driver_ID FROM driver))
205,178,vehicle_driver,vehicle_driver,,,False,1,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.TEXT_FIELD_11 IS NOT NULL ),SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Racing_Series IS NOT NULL )
206,179,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.NUMERIC_FIELD_5, T1.TEXT_FIELD_2 FROM T1 LEFT JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_6 = 'Ziyang' OR T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) = 2 )","SELECT DISTINCT vehicle.Power, vehicle.Model FROM vehicle LEFT JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Builder = 'Ziyang' OR vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) = 2 )"
207,180,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) = 2 ) OR T1.TEXT_FIELD_6 = 'Ziyang'","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID IN ( SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) = 2 ) OR vehicle.Builder = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(NUMERIC_FIELD_5) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(Power) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(NUMERIC_FIELD_5) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(Power) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
212,199,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE Subject_Code LIKE '%data%' ORDER BY Exam_Date DESC
213,200,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE Subject_Code LIKE '%data%' ORDER BY Exam_Date DESC
214,213,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_17 FROM T3 WHERE IDENTIFIER_REFERENCE_14 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1) GROUP BY TEXT_FIELD_17 ORDER BY count(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments WHERE Valid_Answer_ID IN (SELECT Student_ID FROM Students) GROUP BY Assessment ORDER BY count(*) ASC LIMIT 1
215,214,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT TEXT_FIELD_5, COUNT(*) as frequency FROM T1 GROUP BY TEXT_FIELD_5 ORDER BY frequency ASC LIMIT 1","SELECT Assessment, COUNT(*) as frequency FROM Student_Assessments GROUP BY Assessment ORDER BY frequency ASC LIMIT 1"
216,217,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_9 FROM T2 WHERE TEXT_FIELD_9 IS NOT NULL GROUP BY TEXT_FIELD_9 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Student_Answer_Text FROM Student_Answers WHERE Student_Answer_Text IS NOT NULL GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT DISTINCT IDENTIFIER_REFERENCE_10 FROM T2),SELECT First_Name FROM Students WHERE Student_ID NOT IN (SELECT DISTINCT Student_ID FROM Student_Answers)
219,226,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT DISTINCT T2.IDENTIFIER_REFERENCE_10 FROM T2),SELECT Students.First_Name FROM Students WHERE Students.Student_ID NOT IN (SELECT DISTINCT Student_Answers.Student_ID FROM Student_Answers)
220,227,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.TEXT_FIELD_9 FROM T2 WHERE T2.IDENTIFIER_REFERENCE_6 IN ( SELECT T2a.IDENTIFIER_REFERENCE_6 FROM T2 AS T2a WHERE T2a.TEXT_FIELD_8 = 'Normal' ) AND T2.IDENTIFIER_REFERENCE_6 IN ( SELECT T2b.IDENTIFIER_REFERENCE_6 FROM T2 AS T2b WHERE T2b.TEXT_FIELD_8 = 'Absent' ),SELECT Student_Answers.Student_Answer_Text FROM Student_Answers WHERE Student_Answers.Student_ID IN ( SELECT T2a.Student_ID FROM Student_Answers AS T2a WHERE T2a.Comments = 'Normal' ) AND Student_Answers.Student_ID IN ( SELECT T2b.Student_ID FROM Student_Answers AS T2b WHERE T2b.Comments = 'Absent' )
221,228,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.TEXT_FIELD_9 FROM T2 WHERE T2.IDENTIFIER_REFERENCE_6 IN ( SELECT T2a.IDENTIFIER_REFERENCE_6 FROM T2 T2a WHERE T2a.TEXT_FIELD_8 = 'Normal' ) AND T2.IDENTIFIER_REFERENCE_6 IN ( SELECT T2b.IDENTIFIER_REFERENCE_6 FROM T2 T2b WHERE T2b.TEXT_FIELD_8 = 'Absent' ),SELECT DISTINCT Student_Answers.Student_Answer_Text FROM Student_Answers WHERE Student_Answers.Student_ID IN ( SELECT T2a.Student_ID FROM Student_Answers T2a WHERE T2a.Comments = 'Normal' ) AND Student_Answers.Student_ID IN ( SELECT T2b.Student_ID FROM Student_Answers T2b WHERE T2b.Comments = 'Absent' )
222,249,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = ""Clothes"" ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1","SELECT product_name FROM Products WHERE product_type_code = ""Clothes"" ORDER BY product_price DESC LIMIT 1"
225,254,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = 'Clothes' ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1,SELECT product_type_code FROM Products WHERE product_name = 'Clothes' ORDER BY product_price DESC LIMIT 1
226,255,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'Hardware' ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_type_code FROM Products WHERE product_name = ""Hardware"" ORDER BY product_price ASC LIMIT 1"
228,267,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT MEASUREMENT_VALUE_3 FROM T1 GROUP BY MEASUREMENT_VALUE_3 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_6) DESC LIMIT 1,SELECT customer_number FROM Customers GROUP BY customer_number ORDER BY COUNT(customer_phone) DESC LIMIT 1
231,278,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT IDENTIFIER_CODE_2 FROM T1 GROUP BY IDENTIFIER_CODE_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT address_id FROM Customers GROUP BY address_id ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_5 = (SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(DISTINCT DESCRIPTIVE_ATTRIBUTE_6) ASC LIMIT 1),SELECT customer_phone FROM Customers WHERE customer_address = (SELECT customer_address FROM Customers GROUP BY customer_address ORDER BY COUNT(DISTINCT customer_phone) ASC LIMIT 1)
233,280,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_6 FROM T1 WHERE MEASUREMENT_VALUE_3 = ( SELECT MEASUREMENT_VALUE_3 FROM T1 GROUP BY MEASUREMENT_VALUE_3 ORDER BY COUNT(*) ASC LIMIT 1 ),SELECT customer_phone FROM Customers WHERE customer_number = ( SELECT customer_number FROM Customers GROUP BY customer_number ORDER BY COUNT(*) ASC LIMIT 1 )
234,287,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT MEASUREMENT_VALUE_8 FROM T2 GROUP BY MEASUREMENT_VALUE_8 ORDER BY count(*) DESC LIMIT 1,SELECT order_quantity FROM Order_Items GROUP BY order_quantity ORDER BY count(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T3.MEASUREMENT_VALUE_14 FROM T3 GROUP BY T3.MEASUREMENT_VALUE_14 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Order_Items.order_quantity FROM Order_Items GROUP BY Order_Items.order_quantity ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 EXCEPT SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_11 WHERE T3.MEASUREMENT_VALUE_12 IS NOT NULL,SELECT DISTINCT Products.product_name FROM Products EXCEPT SELECT Products.product_name FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.order_quantity IS NOT NULL
239,304,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 LEFT JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_11 WHERE T3.MEASUREMENT_VALUE_12 IS NULL,SELECT DISTINCT Products.product_name FROM Products LEFT JOIN Order_Items ON Products.product_id = Order_Items.product_id WHERE Order_Items.order_quantity IS NULL
240,40,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T2.IDENTIFIER_PRIMARY_7, T2.DESCRIPTIVE_ATTRIBUTE_8, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE T2.IDENTIFIER_PRIMARY_7 IN ( SELECT T4.IDENTIFIER_REFERENCE_16 FROM T4 GROUP BY T4.IDENTIFIER_REFERENCE_16 HAVING COUNT(T4.IDENTIFIER_PRIMARY_15) > 2 ) AND T2.IDENTIFIER_PRIMARY_7 IN ( SELECT T5.IDENTIFIER_REFERENCE_20 FROM T5 GROUP BY T5.IDENTIFIER_REFERENCE_20 HAVING COUNT(T5.IDENTIFIER_PRIMARY_19) >= 3 )","SELECT DISTINCT Customers.customer_id, Customers.gender_code, Customers.customer_first_name FROM Customers WHERE Customers.customer_id IN ( SELECT Orders.customer_id FROM Orders GROUP BY Orders.customer_id HAVING COUNT(Orders.order_id) > 2 ) AND Customers.customer_id IN ( SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(Order_Items.order_item_id) >= 3 )"
