pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
178,67,e_commerce,e_commerce,customers_and_orders,False,True,0.005103,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT t1.DESCRIPTIVE_ATTRIBUTE_3, t4.CHRONOLOGICAL_MARKER_19 FROM T1 AS t1 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_12 = t1.IDENTIFIER_PRIMARY_1 JOIN T5 AS t5 ON t5.IDENTIFIER_REFERENCE_21 = t3.IDENTIFIER_PRIMARY_11 JOIN T4 AS t4 ON t4.IDENTIFIER_PRIMARY_15 = t5.IDENTIFIER_PRIMARY_20","SELECT DISTINCT t1.product_name, t4.shipment_date FROM Products AS t1 JOIN Order_Items AS t3 ON t3.product_id = t1.product_id JOIN Shipment_Items AS t5 ON t5.order_item_id = t3.order_item_id JOIN Shipments AS t4 ON t4.shipment_id = t5.shipment_id"
179,70,e_commerce,e_commerce,customers_and_orders,False,True,0.014560,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.TEXT_FIELD_5 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_PRIMARY_20 WHERE T4.CHRONOLOGICAL_MARKER_19 IS NOT NULL","SELECT DISTINCT Products.product_name, Products.product_color FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Shipments ON Shipments.shipment_id = Shipment_Items.shipment_id WHERE Shipments.shipment_date IS NOT NULL"
180,71,e_commerce,e_commerce,customers_and_orders,False,True,0.001257,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.TEXT_FIELD_5 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_PRIMARY_20 WHERE T4.CHRONOLOGICAL_MARKER_19 IS NOT NULL,SELECT DISTINCT Products.product_color FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Shipments ON Shipments.shipment_id = Shipment_Items.shipment_id WHERE Shipments.shipment_date IS NOT NULL
181,74,e_commerce,e_commerce,e_commerce,True,True,0.079702,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.CHRONOLOGICAL_MARKER_16 IS NULL,SELECT DISTINCT Invoices.invoice_status_code FROM Orders JOIN Shipments ON Orders.order_id = Shipments.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number WHERE Shipments.shipment_date IS NULL
182,75,e_commerce,e_commerce,e_commerce,True,True,0.086556,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T1 ON T2.IDENTIFIER_PRIMARY_4 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 WHERE T4.IDENTIFIER_PRIMARY_12 IS NULL,SELECT DISTINCT Invoices.invoice_status_code FROM Orders JOIN Invoices ON Orders.order_id = Invoices.invoice_number LEFT JOIN Shipments ON Shipments.order_id = Orders.order_id WHERE Shipments.shipment_id IS NULL
183,76,e_commerce,e_commerce,customers_and_orders,False,True,0.037677,True,False,0,False,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_7, CHRONOLOGICAL_MARKER_10, SUM(CURRENCY_AMOUNT_4) AS total_cost FROM T2 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 GROUP BY IDENTIFIER_PRIMARY_7, CHRONOLOGICAL_MARKER_10","SELECT order_id, date_order_placed, SUM(product_price) AS total_cost FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY order_id, date_order_placed"
184,77,e_commerce,e_commerce,customers_and_orders,False,True,0.024363,True,False,0,False,hard,gpt-5.2,hybrid,"SELECT T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21, SUM(T4.IDENTIFIER_REFERENCE_13) AS total_amount_paid FROM T5 JOIN T7 ON T7.IDENTIFIER_REFERENCE_27 = T5.IDENTIFIER_PRIMARY_18 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T7.IDENTIFIER_REFERENCE_28 GROUP BY T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21","SELECT Orders.order_id, Orders.date_order_placed, SUM(Invoices.customer_id) AS total_amount_paid FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number GROUP BY Orders.order_id, Orders.date_order_placed"
185,98,e_commerce,customers_and_orders,customers_and_orders,False,False,0.126177,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT Products.product_type_code, Products.product_name FROM Products"
186,99,e_commerce,customers_and_orders,customers_and_orders,False,False,0.125009,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT product_type_code, product_name FROM Products"
187,108,e_commerce,customers_and_orders,customers_and_orders,False,False,0.080630,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.CHRONOLOGICAL_MARKER_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(DISTINCT TEXT_FIELD_2) >= 2 ),SELECT Customer_Orders.order_date FROM Customer_Orders JOIN Customers ON Customer_Orders.customer_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT customer_id FROM Customers GROUP BY customer_id HAVING COUNT(DISTINCT payment_method_code) >= 2 )
188,109,e_commerce,e_commerce,customers_and_orders,False,True,0.056491,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T2.IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY T2.IDENTIFIER_REFERENCE_7 HAVING COUNT(*) >= 2 ),SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT Customer_Payment_Methods.customer_id FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.customer_id HAVING COUNT(*) >= 2 )
189,110,e_commerce,e_commerce,customers_and_orders,False,True,0.005735,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_3 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,e_commerce,customers_and_orders,False,True,0.028347,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_3 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,vehicle_driver,False,True,0.031815,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE MEASUREMENT_VALUE_8 > (SELECT AVG(MEASUREMENT_VALUE_8) FROM T2),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,bbc_channels,True,True,0.071098,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.TEXT_FIELD_4 <> 'Hank Baskett' OR T1.TEXT_FIELD_4 IS NULL","SELECT channel.Channel_ID, channel.Name FROM channel WHERE channel.Digital_terrestrial_channel <> 'Hank Baskett' OR channel.Digital_terrestrial_channel IS NULL"
193,144,tv_shows,tv_shows,tv_shows,True,True,0.041101,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,bbc_channels,False,True,0.007336,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.TEXT_FIELD_7, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.TEXT_FIELD_11 DESC","SELECT radio.Transmitter, city_channel.Station_name FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID ORDER BY radio.ERP_kW DESC"
195,150,tv_shows,tv_shows,tv_shows,True,True,0.014222,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_7 FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 WHERE T3.IDENTIFIER_PRIMARY_12 IS NULL,SELECT DISTINCT radio.Transmitter FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.City_channel_ID IS NULL
196,151,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.111164,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_5 > 6000 ORDER BY T1.NUMERIC_FIELD_4 DESC LIMIT 1,SELECT vehicle.Model FROM vehicle WHERE vehicle.Power > 6000 ORDER BY vehicle.Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.090723,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_5 > 6000 ORDER BY T1.NUMERIC_FIELD_4 DESC LIMIT 1,SELECT vehicle.Model FROM vehicle WHERE vehicle.Power > 6000 ORDER BY vehicle.Top_Speed DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.139855,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT COUNT(*) AS NUMERIC_FIELD_5, t3.IDENTIFIER_PRIMARY_12 FROM T3 AS t3 GROUP BY t3.IDENTIFIER_PRIMARY_12 ORDER BY COUNT(*) DESC LIMIT 1","SELECT COUNT(*) AS Power, t3.Driver_ID FROM vehicle_driver AS t3 GROUP BY t3.Driver_ID ORDER BY COUNT(*) DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.194118,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T3.IDENTIFIER_PRIMARY_12, COUNT(*) AS NUMERIC_FIELD_5 FROM T3 GROUP BY T3.IDENTIFIER_PRIMARY_12 ORDER BY COUNT(*) DESC LIMIT 1","SELECT vehicle_driver.Driver_ID, COUNT(*) AS Power FROM vehicle_driver GROUP BY vehicle_driver.Driver_ID ORDER BY COUNT(*) DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.011640,True,False,0,False,hard,gpt-5.2,hybrid,SELECT IDENTIFIER_REFERENCE_13 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.MEASUREMENT_VALUE_7 ASC LIMIT 1,SELECT Vehicle_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID ORDER BY vehicle.Total_Production ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.004468,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) ASC LIMIT 1,SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID GROUP BY vehicle.Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.200733,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
203,172,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.128310,False,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Racing_Series FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Power > 5000
204,177,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.125162,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 ),SELECT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver )
205,178,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.018836,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 ),SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver )
206,179,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.054067,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT t1.IDENTIFIER_PRIMARY_1, t1.TEXT_FIELD_2 FROM T1 AS t1 WHERE t1.IDENTIFIER_PRIMARY_1 IN ( SELECT t3.IDENTIFIER_REFERENCE_13 FROM T3 AS t3 GROUP BY t3.IDENTIFIER_REFERENCE_13 HAVING COUNT(DISTINCT t3.IDENTIFIER_PRIMARY_12) = 2 ) OR t1.IDENTIFIER_PRIMARY_1 IN ( SELECT t3.IDENTIFIER_REFERENCE_13 FROM T3 AS t3 JOIN T2 AS t2 ON t3.IDENTIFIER_PRIMARY_12 = t2.IDENTIFIER_PRIMARY_8 WHERE t2.DESCRIPTIVE_ATTRIBUTE_9 = 'Ziyang' )","SELECT t1.Vehicle_ID, t1.Model FROM vehicle AS t1 WHERE t1.Vehicle_ID IN ( SELECT t3.Vehicle_ID FROM vehicle_driver AS t3 GROUP BY t3.Vehicle_ID HAVING COUNT(DISTINCT t3.Driver_ID) = 2 ) OR t1.Vehicle_ID IN ( SELECT t3.Vehicle_ID FROM vehicle_driver AS t3 JOIN driver AS t2 ON t3.Driver_ID = t2.Driver_ID WHERE t2.Name = 'Ziyang' )"
207,180,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.072085,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T3.IDENTIFIER_REFERENCE_13 FROM T3 GROUP BY T3.IDENTIFIER_REFERENCE_13 HAVING COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) = 2 ) OR T1.TEXT_FIELD_6 = 'Ziyang'","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID IN ( SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) = 2 ) OR vehicle.Builder = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.102487,False,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.051089,True,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM T1 WHERE NUMERIC_FIELD_4 = (SELECT MAX(NUMERIC_FIELD_4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.145790,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.091209,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
212,199,online_exams,online_exams,online_exams,True,True,0.090528,False,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE Exam_ID LIKE '%data%' ORDER BY Exam_Date DESC
213,200,online_exams,online_exams,online_exams,True,True,0.113133,False,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_3 FROM T1 WHERE IDENTIFIER_PRIMARY_1 LIKE '%data%' ORDER BY CHRONOLOGICAL_MARKER_3 DESC,SELECT Exam_Date FROM Exams WHERE Exam_ID LIKE '%data%' ORDER BY Exam_Date DESC
214,213,online_exams,online_exams,online_exams,True,True,0.043722,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_17 FROM T3 GROUP BY TEXT_FIELD_17 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
215,214,online_exams,online_exams,online_exams,True,True,0.013298,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_5 FROM T1 GROUP BY TEXT_FIELD_5 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
216,217,online_exams,online_exams,online_exams,True,True,0.193450,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,online_exams,True,True,0.189967,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_3 FROM T1 GROUP BY TEXT_FIELD_3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,online_exams,True,True,0.126889,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_Answer_ID IS NULL
219,226,online_exams,online_exams,online_exams,True,True,0.095027,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_Answer_ID IS NULL
220,227,online_exams,online_exams,online_exams,True,True,0.110540,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T3.TEXT_FIELD_12 FROM T3 JOIN T2 ON T2.IDENTIFIER_REFERENCE_5 = T3.IDENTIFIER_REFERENCE_11 GROUP BY T3.TEXT_FIELD_12 HAVING SUM(CASE WHEN T2.TEXT_FIELD_8 = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.TEXT_FIELD_8 = 'Absent' THEN 1 ELSE 0 END) > 0,SELECT Student_Assessments.Student_Answer_Text FROM Student_Assessments JOIN Student_Answers ON Student_Answers.Exam_ID = Student_Assessments.Valid_Answer_ID GROUP BY Student_Assessments.Student_Answer_Text HAVING SUM(CASE WHEN Student_Answers.Comments = 'Normal' THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN Student_Answers.Comments = 'Absent' THEN 1 ELSE 0 END) > 0
221,228,online_exams,online_exams,online_exams,True,True,0.098862,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T2.TEXT_FIELD_9 FROM T2 WHERE T2.TEXT_FIELD_8 IN ('Normal','Absent') GROUP BY T2.TEXT_FIELD_9 HAVING COUNT(DISTINCT T2.TEXT_FIELD_8) = 2","SELECT Student_Answers.Student_Answer_Text FROM Student_Answers WHERE Student_Answers.Comments IN ('Normal','Absent') GROUP BY Student_Answers.Student_Answer_Text HAVING COUNT(DISTINCT Student_Answers.Comments) = 2"
222,249,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.021215,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.005707,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 > (SELECT AVG(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,e_commerce,customers_and_orders,True,False,0.053418,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT TEXT_FIELD_5 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = ""Clothes"" ORDER BY CURRENCY_AMOUNT_4 DESC LIMIT 1","SELECT product_color FROM Products WHERE product_name = ""Clothes"" ORDER BY product_price DESC LIMIT 1"
225,254,customers_and_orders,e_commerce,customers_and_orders,True,False,0.043248,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE CURRENCY_AMOUNT_4 = (SELECT MAX(CURRENCY_AMOUNT_4) FROM T1),SELECT product_name FROM Products WHERE product_price = (SELECT MAX(product_price) FROM Products)
226,255,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.052057,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'Hardware' ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_name, product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,customers_and_orders,True,True,0.033403,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 = ""Hardware"" ORDER BY CURRENCY_AMOUNT_4 ASC LIMIT 1","SELECT product_id, product_type_code FROM Products WHERE product_name = ""Hardware"" ORDER BY product_price ASC LIMIT 1"
